,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_class_weight,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,param_random_state,params,split0_test_mcc,split1_test_mcc,split2_test_mcc,split3_test_mcc,split4_test_mcc,mean_test_mcc,std_test_mcc,rank_test_mcc,split0_train_mcc,split1_train_mcc,split2_train_mcc,split3_train_mcc,split4_train_mcc,mean_train_mcc,std_train_mcc,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1,split0_test_auprc,split1_test_auprc,split2_test_auprc,split3_test_auprc,split4_test_auprc,mean_test_auprc,std_test_auprc,rank_test_auprc,split0_train_auprc,split1_train_auprc,split2_train_auprc,split3_train_auprc,split4_train_auprc,mean_train_auprc,std_train_auprc
0,0.012780380249023438,0.0008038289999898146,0.009400701522827149,0.0004900962050452182,True,balanced,,1,2,5,0,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 5, 'random_state': 0}",0.17552415543144761,0.3151380477278836,0.3394602073651971,0.36164863389259033,0.47969764316327806,0.3342937375160794,0.09745973444507343,332,0.509556677922389,0.4843587132856046,0.42072174627761116,0.5771984599235777,0.502311616736528,0.49882944282914216,0.050157982858809715,0.20689655172413793,0.29787234042553196,0.3255813953488372,0.380952380952381,0.45000000000000007,0.3322605336901776,0.08145767565564152,343,0.5128205128205128,0.4395604395604395,0.3850267379679145,0.5737704918032788,0.5,0.4822356364304291,0.06465350631349386,0.2939671860924233,0.46924726520462645,0.604772017415172,0.3207294180745508,0.7347220190643361,0.4846875811702217,0.16759024056474697,414,0.6987002407833003,0.7393533358481857,0.6484588796406446,0.7209084742529778,0.6236663798032341,0.6862174620656686,0.043637267587863834
1,0.04460363388061524,0.0004000425445315194,0.01360177993774414,0.0004909527977939856,True,balanced,,1,2,20,0,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 20, 'random_state': 0}",0.28199150675305507,0.2825195788165569,0.36065115631675443,0.3278685553885284,0.43028486138163713,0.33666313173130635,0.05538647679583069,324,0.5345722389921058,0.5076841888927783,0.44312017426089095,0.5459710457465046,0.4763802984063933,0.5015455892597346,0.03781238993657449,0.30303030303030304,0.27906976744186046,0.35,0.3448275862068966,0.39130434782608686,0.3336464009010294,0.039071350937773086,337,0.5103448275862069,0.47798742138364775,0.4114285714285714,0.5285714285714285,0.44578313253012053,0.4748230762999951,0.04248028918967587,0.3142390289449113,0.425831977079307,0.6012737999463663,0.4226577927301982,0.7363048529716703,0.5000614903344907,0.14972387799205047,371,0.7496284562402893,0.748672414317251,0.6508602192943926,0.7452398631136482,0.6567123610426726,0.7102226628016508,0.046140343213547756
2,0.22200164794921876,0.004498509943131558,0.03679876327514649,0.0004003286752172009,True,balanced,,1,2,100,0,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100, 'random_state': 0}",0.26938111886383864,0.2535798425719878,0.43637814789910584,0.3278685553885284,0.43764878645118765,0.3449712902349297,0.07912408759160378,308,0.5693627326903181,0.5687429638050521,0.46331233187252946,0.5345370390709201,0.492955180875855,0.525782049662935,0.041956250718505825,0.2962962962962963,0.2631578947368421,0.43749999999999994,0.3448275862068966,0.39999999999999997,0.34835635544800697,0.06417964640820825,308,0.5467625899280576,0.5507246376811594,0.43023255813953487,0.5100671140939597,0.47058823529411764,0.5016750270273658,0.04599911899156529,0.32128267973856206,0.42426869749878604,0.6176649845193691,0.40807344659504996,0.7836153592494364,0.5109810335202407,0.16721567334382256,343,0.776575529436818,0.7623400268968388,0.663815116442966,0.747149140793908,0.6754227840700694,0.72506051952812,0.04636026161582231
3,0.014398574829101562,0.0003343478991151403,0.009799432754516602,0.0007492717440925711,True,balanced,,1,5,5,0,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 5, 'random_state': 0}",0.16833108218421422,0.3151380477278836,0.38916347180257327,0.32529969345083287,0.4533414644624775,0.3302547519255962,0.09496622373611222,344,0.5019273311581197,0.47838522977335596,0.4138413174923876,0.5430505584740813,0.4989424418832517,0.48722937575623926,0.04226879762901987,0.2,0.29787234042553196,0.36363636363636365,0.34782608695652173,0.41860465116279066,0.32558788843624165,0.07366791894714636,353,0.5042016806722689,0.43243243243243246,0.3769633507853403,0.534351145038168,0.49612403100775193,0.46881452798719236,0.056662868503447324,0.26997907350074535,0.4603924836225721,0.6231677393403057,0.3834999808451136,0.7158480654055874,0.4905774685428648,0.16085235174064774,398,0.6871380050980962,0.734191634438948,0.6442679560870619,0.7262496042091798,0.6150359487597161,0.6813766297186004,0.046074595208827396
4,0.0479987621307373,0.001788564889498362,0.014000654220581055,0.0006327867503443056,True,balanced,,1,5,20,0,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 20, 'random_state': 0}",0.27365412225224933,0.2825195788165569,0.36065115631675443,0.3278685553885284,0.41641259113203866,0.3322212007812255,0.05256567704540254,337,0.5187202455510348,0.5002803247213771,0.4372535933074188,0.5366077221581737,0.47413882030871535,0.4934001412093439,0.0348676726628641,0.29411764705882354,0.27906976744186046,0.35,0.3448275862068966,0.375,0.3286030001415161,0.03610133269208011,348,0.4965517241379311,0.4691358024691358,0.4044943820224719,0.5174825174825174,0.4431137724550898,0.46615563971342927,0.0397499435136616,0.3198306595365419,0.425831977079307,0.6694556181281845,0.4226577927301982,0.7808028505731387,0.5237157796094741,0.1724511294744959,248,0.7454757317372722,0.7411670286551566,0.6494883492301655,0.7460606550791575,0.6594491183116802,0.7083281766026864,0.0441211029173617
5,0.22439589500427246,0.007988394728379079,0.03859996795654297,0.0025771919846858935,True,balanced,,1,5,100,0,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100, 'random_state': 0}",0.2585727780756872,0.2535798425719878,0.49240529829426355,0.3278685553885284,0.42321270446005615,0.3511278357581046,0.09357199743190081,299,0.5628617405752563,0.5687429638050521,0.46331233187252946,0.5261030687983704,0.4903831258919068,0.522280646188623,0.04077964440471571,0.28571428571428575,0.2631578947368421,0.4848484848484849,0.3448275862068966,0.38297872340425526,0.3523053949821529,0.07867158827098476,295,0.5390070921985816,0.5507246376811594,0.43023255813953487,0.5,0.4675324675324675,0.4974993511103487,0.04468761012542654,0.3175579322638146,0.42426869749878604,0.6782710451254297,0.40807344659504996,0.7789587898066346,0.521425982257943,0.17593978392689077,273,0.7721367924617033,0.7568529021889675,0.6635203327553196,0.7433196203697793,0.670053573653185,0.721176644285791,0.04538251222694964
6,0.016800498962402342,0.005192450972388143,0.0115997314453125,0.0037192764015516705,True,balanced,,1,10,5,0,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 5, 'random_state': 0}",0.2231518495721684,0.30432557495478296,0.37557121996814313,0.36164863389259033,0.43764878645118765,0.3404692129677745,0.07237998976442786,321,0.5163166644130744,0.47450342492663555,0.40241651124265876,0.56519906772693,0.4798735362291205,0.4876618409076839,0.05354192429029713,0.25,0.2857142857142857,0.34782608695652173,0.380952380952381,0.39999999999999997,0.3328985507246377,0.05680339956231045,341,0.5166666666666666,0.42780748663101603,0.3636363636363636,0.56,0.4740740740740741,0.46843691820162403,0.06837483610025624,0.27867647058823525,0.4628899861200746,0.6945578321133689,0.38891123625636903,0.7784600565890073,0.5206991163334109,0.18759128833654476,284,0.675224522194106,0.7122877694207579,0.6169561035029922,0.7064556055847913,0.6160869005359723,0.6654021802477239,0.04185484385426632
7,0.04839906692504883,0.0008002052626643371,0.014200878143310548,0.0004010442143620319,True,balanced,,1,10,20,0,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 20, 'random_state': 0}",0.25146364682194133,0.33300067191280214,0.35326062675489106,0.3172734677216287,0.4035584934251232,0.3317113813272773,0.04955036227523861,342,0.5149140043642564,0.5076392589338052,0.4334456633091726,0.5276491834990455,0.4675687692433847,0.49024337586993283,0.03478669009856062,0.2702702702702703,0.3181818181818182,0.34146341463414637,0.3333333333333333,0.36000000000000004,0.32464976728391365,0.030353602984417617,355,0.4868421052631579,0.4727272727272728,0.4,0.5068493150684931,0.4352941176470588,0.4603425621411964,0.0381762603908613,0.3330226456779895,0.4310831565859723,0.673161768464496,0.4354624181897878,0.7765035715156391,0.5298467120867769,0.16660201657551613,185,0.7436071399703463,0.736433390509855,0.6259377989114111,0.7358186326911844,0.6544571702145721,0.6992508264594738,0.049129424418132304
8,0.223823881149292,0.0014903745015243963,0.03764843940734863,0.0027080550271363717,True,balanced,,1,10,100,0,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100, 'random_state': 0}",0.2310412711408714,0.2535798425719878,0.49240529829426355,0.3172734677216287,0.4098666183406361,0.34083329961387754,0.09794099329613365,319,0.547425726214007,0.5556571225222346,0.45124798917390574,0.5180029837777728,0.4828655452577123,0.5110398733891264,0.039324232467899845,0.2580645161290323,0.2631578947368421,0.4848484848484849,0.3333333333333333,0.3673469387755102,0.34135023356464056,0.08292454410219709,316,0.5205479452054794,0.5352112676056338,0.4210526315789473,0.4903225806451613,0.45859872611464975,0.4851466302299743,0.04147129936774587,0.34425640626621024,0.43133940456949305,0.685973782444466,0.4091477932990403,0.772321923735116,0.528607862062865,0.16845052499821883,198,0.7693249982418824,0.7471416975163223,0.6437422867447807,0.7290266744524412,0.6623917666554007,0.7103254847221654,0.048820229819195586
9,0.015000200271606446,6.843900725558912e-07,0.009799575805664063,0.0003998761241881718,True,balanced,,2,2,5,0,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 5, 'random_state': 0}",0.2157780314104869,0.30432557495478296,0.3822274421826211,0.3422949002217295,0.4533414644624775,0.33959348264641964,0.07916772929367157,322,0.5230518757839162,0.4688245699952645,0.41216255800268764,0.5538349756454047,0.4989424418832517,0.4913632842621049,0.04846663051625125,0.24242424242424246,0.2857142857142857,0.3555555555555555,0.36363636363636365,0.41860465116279066,0.33318701969864756,0.06199230261585148,340,0.5203252032520326,0.42105263157894735,0.375,0.546875,0.49612403100775193,0.4718753731677464,0.06407513785581287,0.2775326797385621,0.5068066910779695,0.6368575789124983,0.3859974833426161,0.739870996880778,0.5094130859904847,0.1663488350082445,352,0.6959528838367809,0.7378289866654353,0.6352366695658751,0.7314277547990627,0.6161039317956005,0.6833100453325509,0.04954832277313057
