,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_class_weight,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,param_random_state,params,split0_test_mcc,split1_test_mcc,split2_test_mcc,split3_test_mcc,split4_test_mcc,mean_test_mcc,std_test_mcc,rank_test_mcc,split0_train_mcc,split1_train_mcc,split2_train_mcc,split3_train_mcc,split4_train_mcc,mean_train_mcc,std_train_mcc,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1,split0_test_auprc,split1_test_auprc,split2_test_auprc,split3_test_auprc,split4_test_auprc,mean_test_auprc,std_test_auprc,rank_test_auprc,split0_train_auprc,split1_train_auprc,split2_train_auprc,split3_train_auprc,split4_train_auprc,mean_train_auprc,std_train_auprc
0,0.012660694122314454,0.0005430936682522047,0.00920119285583496,0.0003998759820355762,True,balanced,,1,2,5,42,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 5, 'random_state': 42}",0.606450475740963,0.2879299172424774,0.6266299765500205,0.2596708841920993,0.5553903881040534,0.4672143283659228,0.15987010503790625,254,0.7885577391313812,0.7816691602909396,0.6884277694459295,0.7001752249865457,0.6504340758085886,0.7218527939326769,0.054250032173465024,0.5882352941176471,0.26666666666666666,0.6363636363636365,0.27586206896551724,0.56,0.4654255332226935,0.16042805007761543,266,0.7951807228915663,0.7865168539325843,0.6947368421052631,0.6990291262135924,0.6428571428571428,0.7236641376000298,0.058375557440028945,0.47278253661232383,0.21522520033158332,0.6983053531834019,0.28495934959349595,0.5062891986062718,0.43551232766541537,0.17126075199609384,406,0.871120306498671,0.9073503274440091,0.8009638549600059,0.8085490846085076,0.7571955690282067,0.82903582850788,0.05342851165426965
1,0.04740262031555176,0.001743165401934395,0.013799619674682618,0.00040004268662492806,True,balanced,,1,2,20,42,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 20, 'random_state': 42}",0.606450475740963,0.2533085811385884,0.6564635605022595,0.32754951710636165,0.6564635605022595,0.5000471389980865,0.1737177074424168,228,0.8139351958628348,0.8086036364348133,0.7948358908970975,0.7398335957724509,0.70339202156424,0.7721200681062873,0.043270139703013466,0.5882352941176471,0.25000000000000006,0.6666666666666666,0.34782608695652173,0.6666666666666666,0.5038789428815005,0.17258197559719704,227,0.8181818181818182,0.8139534883720929,0.7999999999999999,0.74468085106383,0.7083333333333334,0.7770298981902148,0.043243812230623915,0.48792484111633044,0.2207378752059603,0.7327642276422764,0.34039541759053954,0.4706398479569211,0.45049244190240556,0.17110989403690874,322,0.9261024780773869,0.9208890975570418,0.8728342053682447,0.8582528174544508,0.8267856434516274,0.8809728483817503,0.037811852422929795
2,0.23379945755004883,0.003310720799784761,0.036400365829467776,0.0010195803925241098,True,balanced,,1,2,100,42,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100, 'random_state': 42}",0.4870834159704697,0.1901811387071546,0.6564635605022595,0.2596708841920993,0.6564635605022595,0.44997251197484855,0.19512077931391608,273,0.7426898987723339,0.7994737351236121,0.7445936644195781,0.7050316492370853,0.6867223961619138,0.7357022687429046,0.038818548746118516,0.5,0.2105263157894737,0.6666666666666666,0.27586206896551724,0.6666666666666666,0.46394434361766484,0.1913574298262727,268,0.7272727272727274,0.7920792079207921,0.7339449541284403,0.6833333333333332,0.6666666666666666,0.7206593778643919,0.0438850350692926,0.5117010648925542,0.2533848939209792,0.7209123757904246,0.3792554557124519,0.5600193573364305,0.485054629530568,0.15926264532607712,123,0.9064620307463637,0.9503979447142897,0.9010884123665983,0.9222893296674626,0.8968469263053038,0.9154169287600036,0.01949996381055717
3,0.01560053825378418,0.0008000616148833961,0.009600067138671875,0.000490486081655346,True,balanced,,1,5,5,42,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 5, 'random_state': 42}",0.519494794679017,0.2879299172424774,0.6002303333776474,0.2596708841920993,0.6266299765500205,0.4587911812082524,0.1553719974025979,260,0.7993380532195073,0.7205707811881472,0.6898968639732934,0.6659223280269173,0.6406375125736118,0.7032731077962955,0.05481770823562167,0.5263157894736842,0.26666666666666666,0.608695652173913,0.27586206896551724,0.6363636363636365,0.46278076272868346,0.16053548228165626,270,0.8045977011494252,0.7216494845360826,0.6938775510204083,0.6605504587155964,0.631578947368421,0.7024508285579867,0.0594214398943516,0.49701575020723954,0.24008281209441754,0.6645165333076255,0.4038849035549179,0.503590785907859,0.46181815701441187,0.1389915680077993,264,0.8464461423258289,0.8636322062049515,0.768740355077197,0.8129531082778314,0.7745474731220223,0.8132638570015663,0.037734418850438836
4,0.05019783973693848,0.0014708461893071418,0.014001417160034179,0.002000308868721439,True,balanced,,1,5,20,42,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 20, 'random_state': 42}",0.606450475740963,0.22737091934050035,0.6564635605022595,0.32754951710636165,0.6564635605022595,0.49485960663846884,0.18123303328449947,231,0.7963388304351252,0.7903649854094283,0.7779472075861718,0.7251864263071047,0.7046498703794348,0.7588974640234529,0.0369707696182669,0.5882352941176471,0.23529411764705885,0.6666666666666666,0.34782608695652173,0.6666666666666666,0.5009377664109123,0.17695351345344304,229,0.8,0.7954545454545454,0.782608695652174,0.7291666666666669,0.7070707070707071,0.7628601229688188,0.0376283958997366,0.49345843795427513,0.2318640827026309,0.7283197831978319,0.38992958372206665,0.4522415795586527,0.4591626934270915,0.16132422062443447,279,0.9006756540495974,0.9067182299569744,0.8532282716099681,0.8440304419225281,0.8268767798498441,0.8663058754777824,0.031737398502910054
5,0.24040112495422364,0.004841888998788456,0.03819894790649414,0.001599699357577222,True,balanced,,1,5,100,42,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100, 'random_state': 42}",0.4870834159704697,0.1901811387071546,0.6564635605022595,0.2512469921204617,0.6564635605022595,0.448287733560521,0.19678593593722854,275,0.7315348431389008,0.7858124207527207,0.7330722563747589,0.6909685265340011,0.6867223961619138,0.7256220885924589,0.0358535833255309,0.5,0.2105263157894737,0.6666666666666666,0.26666666666666666,0.6666666666666666,0.4621052631578947,0.19319159321707216,272,0.7142857142857142,0.7766990291262136,0.7207207207207207,0.6666666666666666,0.6666666666666666,0.7090077594931963,0.04082326428772889,0.5057646915403813,0.2469963468946573,0.7446897546897547,0.4430922506654056,0.6000193573364304,0.5081124802253258,0.1654269979795479,53,0.8812505350068484,0.9382652944071119,0.8687228854609981,0.8950878688872612,0.8864138156861693,0.8939480798896777,0.023747074929968612
6,0.015400218963623046,0.000799874191769668,0.00959920883178711,0.0004886174115819095,True,balanced,,1,10,5,42,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 5, 'random_state': 42}",0.4595186429957484,0.2999523573644421,0.6002303333776474,0.2360135974653679,0.5766421107266775,0.4344714083859767,0.14546255297029112,287,0.7639116472501293,0.6885368590696879,0.6411181259786916,0.6546359744579631,0.6312306257402049,0.6758866464993354,0.04808956208304803,0.47619047619047616,0.3157894736842105,0.608695652173913,0.25000000000000006,0.5833333333333334,0.4468017870763866,0.14255479745291114,285,0.7628865979381443,0.6862745098039217,0.6363636363636362,0.6386554621848739,0.6206896551724138,0.668973972292598,0.05183225096045058,0.4576310214608087,0.26157269382353365,0.6973201315085251,0.4046674439612613,0.5227971351142082,0.4687976851736675,0.14305105964602247,231,0.7981762572648669,0.8455236220899823,0.7463491971348343,0.8034037906401181,0.6975805451942251,0.7782066824648053,0.05114825885857145
7,0.04899983406066895,0.0014147520577590742,0.01380000114440918,0.0003991626778854492,True,balanced,,1,10,20,42,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 20, 'random_state': 42}",0.5584177313550532,0.20691371295745278,0.6564635605022595,0.3134622234562458,0.6266299765500205,0.4723774409642063,0.17933739875141413,250,0.7566379599560443,0.7604650476958013,0.7101065763963503,0.7192165854544723,0.6856414203231868,0.726413517965171,0.028471388085850834,0.5555555555555556,0.2222222222222222,0.6666666666666666,0.3333333333333333,0.6363636363636365,0.4828282828282829,0.17488463117437697,244,0.7578947368421053,0.7674418604651163,0.717391304347826,0.7200000000000001,0.6862745098039216,0.7298004822917938,0.029498162386618614,0.48230504213618697,0.2413282701398867,0.7471710375410963,0.4262672583495526,0.46749689263809935,0.47291370016096435,0.16195204731425145,202,0.8785876747932393,0.8900688423545208,0.8299647055724528,0.8406733941644495,0.7964658601420316,0.8471520954053389,0.03387186798615257
8,0.23899993896484376,0.003999543267815757,0.0385991096496582,0.0036108455711463035,True,balanced,,1,10,100,42,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100, 'random_state': 42}",0.5584177313550532,0.20691371295745278,0.6564635605022595,0.3007286258047111,0.6564635605022595,0.47579743822434717,0.18711181422363657,241,0.7642839074983876,0.8167474837296063,0.7366800162667622,0.7114379572533156,0.6867223961619138,0.7431743521819971,0.04493287774429794,0.5555555555555556,0.2222222222222222,0.6666666666666666,0.32,0.6666666666666666,0.4862222222222222,0.1828952341278106,240,0.76,0.8172043010752689,0.7289719626168225,0.6956521739130435,0.6666666666666666,0.7336990208543602,0.052207504208673525,0.4992630107612786,0.25534791704711146,0.7518845462713386,0.4438596228960875,0.6401260751737952,0.5180962344299223,0.1699709974548077,31,0.8479531883446716,0.9185058236032062,0.8626461822905389,0.84588584508661,0.8373665210555401,0.8624715120761133,0.029175336246904878
9,0.01540060043334961,0.0004899211489761685,0.009999847412109375,1.1142083592937394e-06,True,balanced,,2,2,5,42,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 5, 'random_state': 42}",0.39622768097607675,0.33790972226341043,0.6002303333776474,0.22255574662383074,0.6266299765500205,0.43671069195819723,0.15496506328317342,286,0.749389158315869,0.7667947749560219,0.6709278168433027,0.6166687499260404,0.6190131735568511,0.684558734719617,0.06333533402927287,0.41666666666666663,0.28571428571428575,0.608695652173913,0.23529411764705882,0.6363636363636365,0.4365468717131121,0.1632239594057793,294,0.7526881720430108,0.7727272727272727,0.6732673267326733,0.59375,0.6016260162601625,0.6788117575526239,0.07416431834568493,0.4867884774799668,0.1846289148965882,0.6617339246119733,0.3921766444937176,0.46478126209833526,0.43802184471611627,0.1545646174562901,389,0.8367858226344852,0.8782909209963261,0.7890634306056402,0.7970881945392709,0.7405216888819538,0.8083500115315353,0.04647538757036631
