,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_class_weight,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_random_state,params,split0_test_mcc,split1_test_mcc,split2_test_mcc,split3_test_mcc,split4_test_mcc,mean_test_mcc,std_test_mcc,rank_test_mcc,split0_train_mcc,split1_train_mcc,split2_train_mcc,split3_train_mcc,split4_train_mcc,mean_train_mcc,std_train_mcc,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1,split0_test_auprc,split1_test_auprc,split2_test_auprc,split3_test_auprc,split4_test_auprc,mean_test_auprc,std_test_auprc,rank_test_auprc,split0_train_auprc,split1_train_auprc,split2_train_auprc,split3_train_auprc,split4_train_auprc,mean_train_auprc,std_train_auprc
3,0.003545379638671875,0.0005478017176279421,0.006314754486083984,0.0009309406401446078,balanced,,2,2,42,"{'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'random_state': 42}",0.16872201394125957,0.09125335161424328,0.2054056865378419,0.20823110036242246,0.25338878569020507,0.18540018762919444,0.05419540245871204,57,0.4082875413634594,0.42603694561579786,0.39482388553381514,0.36856433818283685,0.3927343540135549,0.3980894129418928,0.01895329401855243,0.17241379310344826,0.11267605633802817,0.19444444444444445,0.19718309859154928,0.2285714285714286,0.18105776420977976,0.038594181234080156,57,0.33093525179856115,0.35573122529644263,0.32,0.2913907284768212,0.31768953068592054,0.3231493472515491,0.0208352438817843,0.4718365208278753,0.21607308891594365,0.5448109596111661,0.27818237005016544,0.48038259637683267,0.3982571071563966,0.12747197084742756,25,0.6666091367046537,0.740888504653192,0.6776940474137512,0.666213966749487,0.650146387162648,0.6803104085367464,0.03153681588542127
4,0.0030452251434326173,0.0006612322656594624,0.007497358322143555,0.0007754669661542634,balanced,,2,5,42,"{'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'random_state': 42}",0.16872201394125957,0.09125335161424328,0.2054056865378419,0.20823110036242246,0.25338878569020507,0.18540018762919444,0.05419540245871204,57,0.4082875413634594,0.42603694561579786,0.39482388553381514,0.36856433818283685,0.3927343540135549,0.3980894129418928,0.01895329401855243,0.17241379310344826,0.11267605633802817,0.19444444444444445,0.19718309859154928,0.2285714285714286,0.18105776420977976,0.038594181234080156,57,0.33093525179856115,0.35573122529644263,0.32,0.2913907284768212,0.31768953068592054,0.3231493472515491,0.0208352438817843,0.4718365208278753,0.21607308891594365,0.5448109596111661,0.27818237005016544,0.48038259637683267,0.3982571071563966,0.12747197084742756,25,0.6666091367046537,0.740888504653192,0.6776940474137512,0.666213966749487,0.650146387162648,0.6803104085367464,0.03153681588542127
5,0.0042708396911621095,0.00037498064223229145,0.006998968124389648,1.3093500344987852e-06,balanced,,2,10,42,"{'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'random_state': 42}",0.16872201394125957,0.08546521284926996,0.1999256901597329,0.19726655927236694,0.23818197832049087,0.17791229090862407,0.05122994457084219,63,0.406161516218239,0.4062086880820832,0.38167469960160666,0.35640414023614986,0.3866135690272403,0.38741252263306386,0.018438553711837988,0.17241379310344826,0.1081081081081081,0.18918918918918917,0.18666666666666668,0.21333333333333335,0.17394221808014912,0.035447165752541254,63,0.3285714285714286,0.33333333333333337,0.3055555555555556,0.2784810126582279,0.3109540636042403,0.31137907874455717,0.019462492129946538,0.4718365208278753,0.2151341056240192,0.542794151542011,0.2429908254836209,0.4788365234021883,0.39031842537594297,0.13425681972335002,54,0.6441441493110632,0.6843867591980304,0.628094792830981,0.6171637574815532,0.624792336272268,0.6397163590187791,0.02400607036038816
6,0.003916358947753907,0.0007931592759715089,0.006992340087890625,0.0011050545846697682,balanced,,5,2,42,"{'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 5, 'min_samples_split': 2, 'random_state': 42}",0.1492069225785335,0.07818052640061204,0.19465851285955615,0.19209957172194453,0.23532468020589328,0.1698940427533079,0.053342026277174104,70,0.37525616578675686,0.388383166981431,0.35978882040041665,0.35064262377420385,0.3787786159568156,0.37056987857992485,0.013564546438012479,0.15384615384615383,0.10256410256410257,0.1842105263157895,0.18181818181818185,0.21052631578947367,0.1665930560667403,0.03670014012194674,70,0.2948717948717948,0.313588850174216,0.28205128205128205,0.2724458204334365,0.302405498281787,0.29307264916250325,0.014547784012268961,0.4718365208278753,0.21521070868569686,0.5410319914118518,0.2415302086507319,0.4788365234021883,0.3896891905956688,0.13415953096985014,55,0.5983912603342059,0.6713560062628418,0.5859394858471889,0.6082027509701415,0.6081989224419961,0.6144176851712748,0.029621360385824434
7,0.0034532546997070312,0.0007579900867419986,0.006627273559570312,0.0009806003344453704,balanced,,5,5,42,"{'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 5, 'min_samples_split': 5, 'random_state': 42}",0.1492069225785335,0.07818052640061204,0.19465851285955615,0.19209957172194453,0.23532468020589328,0.1698940427533079,0.053342026277174104,70,0.37525616578675686,0.388383166981431,0.35978882040041665,0.35064262377420385,0.3787786159568156,0.37056987857992485,0.013564546438012479,0.15384615384615383,0.10256410256410257,0.1842105263157895,0.18181818181818185,0.21052631578947367,0.1665930560667403,0.03670014012194674,70,0.2948717948717948,0.313588850174216,0.28205128205128205,0.2724458204334365,0.302405498281787,0.29307264916250325,0.014547784012268961,0.4718365208278753,0.21521070868569686,0.5410319914118518,0.2415302086507319,0.4788365234021883,0.3896891905956688,0.13415953096985014,55,0.5983912603342059,0.6713560062628418,0.5859394858471889,0.6082027509701415,0.6081989224419961,0.6144176851712748,0.029621360385824434
8,0.0035044670104980467,0.00040618503364986424,0.007001495361328125,0.000893779053821139,balanced,,5,10,42,"{'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 5, 'min_samples_split': 10, 'random_state': 42}",0.1492069225785335,0.07818052640061204,0.19465851285955615,0.19209957172194453,0.23532468020589328,0.1698940427533079,0.053342026277174104,70,0.37525616578675686,0.388383166981431,0.35978882040041665,0.35064262377420385,0.3787786159568156,0.37056987857992485,0.013564546438012479,0.15384615384615383,0.10256410256410257,0.1842105263157895,0.18181818181818185,0.21052631578947367,0.1665930560667403,0.03670014012194674,70,0.2948717948717948,0.313588850174216,0.28205128205128205,0.2724458204334365,0.302405498281787,0.29307264916250325,0.014547784012268961,0.4718365208278753,0.21521070868569686,0.5410319914118518,0.2415302086507319,0.4788365234021883,0.3896891905956688,0.13415953096985014,55,0.5983912603342059,0.6713560062628418,0.5859394858471889,0.6082027509701415,0.6081989224419961,0.6144176851712748,0.029621360385824434
9,0.003403472900390625,0.0004902738791991759,0.007799673080444336,0.00040009397904805803,balanced,3,1,2,42,"{'class_weight': 'balanced', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 2, 'random_state': 42}",0.21701038459559208,0.13760080290001903,0.2773956390155275,0.2871726135439352,0.2699629214300798,0.23782847229703075,0.05569920334602599,46,0.33023809418802935,0.3400084289158492,0.2857999649273761,0.2914646422140271,0.2842015484862478,0.306342535746306,0.023824199146261132,0.22222222222222224,0.15384615384615385,0.2692307692307692,0.27999999999999997,0.23076923076923075,0.23121367521367522,0.04447961790298319,46,0.30769230769230765,0.31428571428571433,0.2631578947368421,0.27358490566037735,0.2572614107883817,0.28319644663272464,0.023380081858043477,0.49114219114219115,0.22190777951281432,0.5302284450190414,0.246839190754562,0.48792325539229014,0.3956081723641798,0.13272187270673594,37,0.4921504722946617,0.550527051266218,0.4813839198976637,0.4875275813601165,0.4771818686499363,0.49775417869371924,0.02687811828075415
10,0.0038010597229003905,0.0003996865557611742,0.007799768447875976,0.0007503424523021968,balanced,3,1,5,42,"{'class_weight': 'balanced', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 5, 'random_state': 42}",0.21701038459559208,0.13760080290001903,0.2773956390155275,0.2871726135439352,0.2699629214300798,0.23782847229703075,0.05569920334602599,46,0.33023809418802935,0.3400084289158492,0.2857999649273761,0.2914646422140271,0.2842015484862478,0.306342535746306,0.023824199146261132,0.22222222222222224,0.15384615384615385,0.2692307692307692,0.27999999999999997,0.23076923076923075,0.23121367521367522,0.04447961790298319,46,0.30769230769230765,0.31428571428571433,0.2631578947368421,0.27358490566037735,0.2572614107883817,0.28319644663272464,0.023380081858043477,0.49114219114219115,0.22190777951281432,0.5302284450190414,0.246839190754562,0.48792325539229014,0.3956081723641798,0.13272187270673594,37,0.4921504722946617,0.550527051266218,0.4813839198976637,0.4875275813601165,0.4771818686499363,0.49775417869371924,0.02687811828075415
11,0.003999900817871094,1.562687836472887e-06,0.007599925994873047,0.0004900581839479057,balanced,3,1,10,42,"{'class_weight': 'balanced', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 10, 'random_state': 42}",0.21701038459559208,0.13760080290001903,0.2773956390155275,0.2871726135439352,0.2699629214300798,0.23782847229703075,0.05569920334602599,46,0.33023809418802935,0.3400084289158492,0.28369174171087974,0.2879976198795379,0.2842015484862478,0.3052274866361088,0.024649507617793564,0.22222222222222224,0.15384615384615385,0.2692307692307692,0.27999999999999997,0.23076923076923075,0.23121367521367522,0.04447961790298319,46,0.30769230769230765,0.31428571428571433,0.2608695652173913,0.26976744186046514,0.2572614107883817,0.2819752879688521,0.02412711137700885,0.49114219114219115,0.22190777951281432,0.5302284450190414,0.246839190754562,0.48792325539229014,0.3956081723641798,0.13272187270673594,37,0.4921504722946617,0.550527051266218,0.46604032151626146,0.485119237729841,0.4771818686499363,0.4942037902913837,0.02946856537632347
12,0.003999948501586914,1.865158769188685e-06,0.007199716567993164,0.0011662718824083723,balanced,3,2,2,42,"{'class_weight': 'balanced', 'max_depth': 3, 'min_samples_leaf': 2, 'min_samples_split': 2, 'random_state': 42}",0.21701038459559208,0.13760080290001903,0.2773956390155275,0.2871726135439352,0.2699629214300798,0.23782847229703075,0.05569920334602599,46,0.33023809418802935,0.3400084289158492,0.2857999649273761,0.2914646422140271,0.2842015484862478,0.306342535746306,0.023824199146261132,0.22222222222222224,0.15384615384615385,0.2692307692307692,0.27999999999999997,0.23076923076923075,0.23121367521367522,0.04447961790298319,46,0.30769230769230765,0.31428571428571433,0.2631578947368421,0.27358490566037735,0.2572614107883817,0.28319644663272464,0.023380081858043477,0.49114219114219115,0.22190777951281432,0.5302284450190414,0.246839190754562,0.48792325539229014,0.3956081723641798,0.13272187270673594,37,0.4921504722946617,0.550527051266218,0.4813839198976637,0.4875275813601165,0.4771818686499363,0.49775417869371924,0.02687811828075415
