,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_class_weight,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_random_state,params,split0_test_mcc,split1_test_mcc,split2_test_mcc,split3_test_mcc,split4_test_mcc,mean_test_mcc,std_test_mcc,rank_test_mcc,split0_train_mcc,split1_train_mcc,split2_train_mcc,split3_train_mcc,split4_train_mcc,mean_train_mcc,std_train_mcc,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1,split0_test_auprc,split1_test_auprc,split2_test_auprc,split3_test_auprc,split4_test_auprc,mean_test_auprc,std_test_auprc,rank_test_auprc,split0_train_auprc,split1_train_auprc,split2_train_auprc,split3_train_auprc,split4_train_auprc,mean_train_auprc,std_train_auprc
0,0.002400970458984375,0.0004900979911987249,0.007008028030395508,1.540708009853698e-06,balanced,,1,2,0,"{'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'random_state': 0}",0.46487287135262106,0.1606114925489874,0.21600606855057694,0.6473134690649608,0.3751816375684268,0.3727971078171146,0.17518506222080354,46,0.5117053800307747,0.36784197899997506,0.3543763351258688,0.4600095785440613,0.3113586709650121,0.40105838873313837,0.073548056174963,0.4761904761904762,0.18604651162790697,0.2325581395348837,0.6451612903225806,0.3461538461538462,0.37722205276593873,0.16734823132642085,46,0.5283018867924529,0.3555555555555555,0.34444444444444444,0.4791666666666667,0.31213872832369943,0.4039214563565638,0.08418215680471815,0.4567687256123375,0.22200544320477883,0.38346447332506606,0.724564749976993,0.6150898121486357,0.4803786408535622,0.17577283566537077,1,0.5616715637152848,0.6046531219752359,0.5906713907068358,0.49934208291599463,0.4891104600743893,0.5490897238775481,0.04700418871925146
1,0.0034050941467285156,0.0004905637092534136,0.0074023246765136715,0.0004903507011019317,balanced,,1,5,0,"{'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'random_state': 0}",0.46487287135262106,0.1606114925489874,0.21600606855057694,0.6473134690649608,0.3751816375684268,0.3727971078171146,0.17518506222080354,46,0.5117053800307747,0.36784197899997506,0.3543763351258688,0.4600095785440613,0.3113586709650121,0.40105838873313837,0.073548056174963,0.4761904761904762,0.18604651162790697,0.2325581395348837,0.6451612903225806,0.3461538461538462,0.37722205276593873,0.16734823132642085,46,0.5283018867924529,0.3555555555555555,0.34444444444444444,0.4791666666666667,0.31213872832369943,0.4039214563565638,0.08418215680471815,0.4567687256123375,0.22200544320477883,0.38346447332506606,0.724564749976993,0.6150898121486357,0.4803786408535622,0.17577283566537077,1,0.5616715637152848,0.6046531219752359,0.5906713907068358,0.49934208291599463,0.4891104600743893,0.5490897238775481,0.04700418871925146
2,0.003402996063232422,0.0004905263826057685,0.007798147201538086,0.00039956658941570154,balanced,,1,10,0,"{'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'random_state': 0}",0.46487287135262106,0.1606114925489874,0.21600606855057694,0.6473134690649608,0.3751816375684268,0.3727971078171146,0.17518506222080354,46,0.5117053800307747,0.36784197899997506,0.3543763351258688,0.4600095785440613,0.3113586709650121,0.40105838873313837,0.073548056174963,0.4761904761904762,0.18604651162790697,0.2325581395348837,0.6451612903225806,0.3461538461538462,0.37722205276593873,0.16734823132642085,46,0.5283018867924529,0.3555555555555555,0.34444444444444444,0.4791666666666667,0.31213872832369943,0.4039214563565638,0.08418215680471815,0.4567687256123375,0.22200544320477883,0.38346447332506606,0.724564749976993,0.6150898121486357,0.4803786408535622,0.17577283566537077,1,0.5616715637152848,0.6046531219752359,0.5906713907068358,0.49934208291599463,0.4891104600743893,0.5490897238775481,0.04700418871925146
3,0.0026943206787109373,0.0007882044290471623,0.00585641860961914,0.0009799270394213336,balanced,,2,2,0,"{'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'random_state': 0}",0.46487287135262106,0.1606114925489874,0.21600606855057694,0.6473134690649608,0.3751816375684268,0.3727971078171146,0.17518506222080354,46,0.5117053800307747,0.36784197899997506,0.3543763351258688,0.4600095785440613,0.3113586709650121,0.40105838873313837,0.073548056174963,0.4761904761904762,0.18604651162790697,0.2325581395348837,0.6451612903225806,0.3461538461538462,0.37722205276593873,0.16734823132642085,46,0.5283018867924529,0.3555555555555555,0.34444444444444444,0.4791666666666667,0.31213872832369943,0.4039214563565638,0.08418215680471815,0.4567687256123375,0.22200544320477883,0.38346447332506606,0.724564749976993,0.6150898121486357,0.4803786408535622,0.17577283566537077,1,0.5616469949670535,0.6045910644327357,0.5906713907068358,0.4993177588072776,0.4891104600743893,0.5490675337976584,0.04699335486697464
4,0.0032419204711914063,0.0007026487431127319,0.007874393463134765,0.00045524788997227447,balanced,,2,5,0,"{'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'random_state': 0}",0.46487287135262106,0.1606114925489874,0.21600606855057694,0.6473134690649608,0.3751816375684268,0.3727971078171146,0.17518506222080354,46,0.5117053800307747,0.36784197899997506,0.3543763351258688,0.4600095785440613,0.3113586709650121,0.40105838873313837,0.073548056174963,0.4761904761904762,0.18604651162790697,0.2325581395348837,0.6451612903225806,0.3461538461538462,0.37722205276593873,0.16734823132642085,46,0.5283018867924529,0.3555555555555555,0.34444444444444444,0.4791666666666667,0.31213872832369943,0.4039214563565638,0.08418215680471815,0.4567687256123375,0.22200544320477883,0.38346447332506606,0.724564749976993,0.6150898121486357,0.4803786408535622,0.17577283566537077,1,0.5616469949670535,0.6045910644327357,0.5906713907068358,0.4993177588072776,0.4891104600743893,0.5490675337976584,0.04699335486697464
5,0.0036037445068359377,0.0004862342521793131,0.007089805603027344,0.0005023513611875235,balanced,,2,10,0,"{'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'random_state': 0}",0.46487287135262106,0.1606114925489874,0.21600606855057694,0.6473134690649608,0.3751816375684268,0.3727971078171146,0.17518506222080354,46,0.5117053800307747,0.36784197899997506,0.3543763351258688,0.4600095785440613,0.3113586709650121,0.40105838873313837,0.073548056174963,0.4761904761904762,0.18604651162790697,0.2325581395348837,0.6451612903225806,0.3461538461538462,0.37722205276593873,0.16734823132642085,46,0.5283018867924529,0.3555555555555555,0.34444444444444444,0.4791666666666667,0.31213872832369943,0.4039214563565638,0.08418215680471815,0.4567687256123375,0.22200544320477883,0.38346447332506606,0.724564749976993,0.6150898121486357,0.4803786408535622,0.17577283566537077,1,0.5616469949670535,0.6045910644327357,0.5906713907068358,0.4993177588072776,0.4891104600743893,0.5490675337976584,0.04699335486697464
6,0.0034116268157958984,0.0004794834758029424,0.006999826431274414,0.0006459204639756178,balanced,,5,2,0,"{'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 5, 'min_samples_split': 2, 'random_state': 0}",0.46487287135262106,0.1606114925489874,0.21600606855057694,0.6473134690649608,0.3751816375684268,0.3727971078171146,0.17518506222080354,46,0.5117053800307747,0.36784197899997506,0.3543763351258688,0.4600095785440613,0.3113586709650121,0.40105838873313837,0.073548056174963,0.4761904761904762,0.18604651162790697,0.2325581395348837,0.6451612903225806,0.3461538461538462,0.37722205276593873,0.16734823132642085,46,0.5283018867924529,0.3555555555555555,0.34444444444444444,0.4791666666666667,0.31213872832369943,0.4039214563565638,0.08418215680471815,0.4567687256123375,0.22200544320477883,0.38346447332506606,0.724564749976993,0.6150898121486357,0.4803786408535622,0.17577283566537077,1,0.5616469949670535,0.6045910644327357,0.5906713907068358,0.4993177588072776,0.4891104600743893,0.5490675337976584,0.04699335486697464
7,0.003421115875244141,0.0007776433325475353,0.006800603866577148,0.00039980441031501127,balanced,,5,5,0,"{'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 5, 'min_samples_split': 5, 'random_state': 0}",0.46487287135262106,0.1606114925489874,0.21600606855057694,0.6473134690649608,0.3751816375684268,0.3727971078171146,0.17518506222080354,46,0.5117053800307747,0.36784197899997506,0.3543763351258688,0.4600095785440613,0.3113586709650121,0.40105838873313837,0.073548056174963,0.4761904761904762,0.18604651162790697,0.2325581395348837,0.6451612903225806,0.3461538461538462,0.37722205276593873,0.16734823132642085,46,0.5283018867924529,0.3555555555555555,0.34444444444444444,0.4791666666666667,0.31213872832369943,0.4039214563565638,0.08418215680471815,0.4567687256123375,0.22200544320477883,0.38346447332506606,0.724564749976993,0.6150898121486357,0.4803786408535622,0.17577283566537077,1,0.5616469949670535,0.6045910644327357,0.5906713907068358,0.4993177588072776,0.4891104600743893,0.5490675337976584,0.04699335486697464
8,0.003601217269897461,0.0004914791747919979,0.007201623916625976,0.0004005712658277243,balanced,,5,10,0,"{'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 5, 'min_samples_split': 10, 'random_state': 0}",0.46487287135262106,0.1606114925489874,0.21600606855057694,0.6473134690649608,0.3751816375684268,0.3727971078171146,0.17518506222080354,46,0.5117053800307747,0.36784197899997506,0.3543763351258688,0.4600095785440613,0.3113586709650121,0.40105838873313837,0.073548056174963,0.4761904761904762,0.18604651162790697,0.2325581395348837,0.6451612903225806,0.3461538461538462,0.37722205276593873,0.16734823132642085,46,0.5283018867924529,0.3555555555555555,0.34444444444444444,0.4791666666666667,0.31213872832369943,0.4039214563565638,0.08418215680471815,0.4567687256123375,0.22200544320477883,0.38346447332506606,0.724564749976993,0.6150898121486357,0.4803786408535622,0.17577283566537077,1,0.5616469949670535,0.6045910644327357,0.5906713907068358,0.4993177588072776,0.4891104600743893,0.5490675337976584,0.04699335486697464
9,0.003200531005859375,0.00039994834254471385,0.0077994346618652345,0.00039949508178781993,balanced,3,1,2,0,"{'class_weight': 'balanced', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 2, 'random_state': 0}",0.46487287135262106,0.1606114925489874,0.36130893902268857,0.7579720651586881,0.3751816375684268,0.4239894011302824,0.19436812436792214,37,0.5117053800307747,0.36784197899997506,0.5379365578640344,0.6264039901453076,0.3113586709650121,0.4710493156010208,0.11525168108776046,0.4761904761904762,0.18604651162790697,0.3846153846153846,0.7368421052631579,0.3461538461538462,0.4259696647701544,0.18155311341864694,37,0.5283018867924529,0.3555555555555555,0.5544554455445545,0.6027397260273972,0.31213872832369943,0.4706382684487319,0.11503681339285331,0.4474396538596851,0.21457257601835913,0.3833423380782263,0.6114232209737828,0.6684659090909091,0.46504873960419246,0.16280562527993997,55,0.5276793739094846,0.5909315289114051,0.5455105856469328,0.4827672472358318,0.4523112084674974,0.5198399888342303,0.048392079759115705
