classifier_class,best_index,mean_mcc_on_train_folds,mean_auprc_on_train_folds,mean_f1_on_train_folds,mean_mcc_on_held_out_folds,mean_auprc_on_held_out_folds,mean_f1_on_held_out_folds
DecisionTreeClassifier,45,0.6625412736941716,0.4951835678709199,0.6179021155438136,0.6030821813334624,0.4269517034456059,0.5748473748473748
