,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_class_weight,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_random_state,params,split0_test_mcc,split1_test_mcc,split2_test_mcc,split3_test_mcc,split4_test_mcc,mean_test_mcc,std_test_mcc,rank_test_mcc,split0_train_mcc,split1_train_mcc,split2_train_mcc,split3_train_mcc,split4_train_mcc,mean_train_mcc,std_train_mcc,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1,split0_test_auprc,split1_test_auprc,split2_test_auprc,split3_test_auprc,split4_test_auprc,mean_test_auprc,std_test_auprc,rank_test_auprc,split0_train_auprc,split1_train_auprc,split2_train_auprc,split3_train_auprc,split4_train_auprc,mean_train_auprc,std_train_auprc
16,0.005000638961791992,1.3180041276059394e-06,0.007998132705688476,1.7298085353104643e-06,balanced,3,5,5,0,"{'class_weight': 'balanced', 'max_depth': 3, 'min_samples_leaf': 5, 'min_samples_split': 5, 'random_state': 0}",0.06446790012784313,0.4119115265869088,0.20663919120228086,0.5035920602154141,0.36819291043001906,0.31096071771249323,0.15634264538146522,47,0.357419977002018,0.4444081971039368,0.2953534289860319,0.4000054487000332,0.4486516994185736,0.3891677502421187,0.05747408262065644,0.10714285714285715,0.43478260869565216,0.20833333333333334,0.5,0.38461538461538464,0.32697483675744543,0.14648178122808228,47,0.32967032967032966,0.46,0.28901734104046245,0.41441441441441446,0.4680851063829788,0.39223743830163704,0.07128181163788797,0.22692617666021922,0.43621334451784277,0.4443050193050193,0.40036746778126087,0.4477688788554903,0.3911161774239665,0.08380486702346626,37,0.5125499485322246,0.44659315031482094,0.4488228871395876,0.4527386890147547,0.45299192250487974,0.4627393195012536,0.025021946334636513
17,0.005599451065063476,0.001199031420164077,0.007799100875854492,0.0003995666463207745,balanced,3,5,10,0,"{'class_weight': 'balanced', 'max_depth': 3, 'min_samples_leaf': 5, 'min_samples_split': 10, 'random_state': 0}",0.06446790012784313,0.4119115265869088,0.20663919120228086,0.5035920602154141,0.36819291043001906,0.31096071771249323,0.15634264538146522,47,0.357419977002018,0.4444081971039368,0.2953534289860319,0.4000054487000332,0.4486516994185736,0.3891677502421187,0.05747408262065644,0.10714285714285715,0.43478260869565216,0.20833333333333334,0.5,0.38461538461538464,0.32697483675744543,0.14648178122808228,47,0.32967032967032966,0.46,0.28901734104046245,0.41441441441441446,0.4680851063829788,0.39223743830163704,0.07128181163788797,0.22692617666021922,0.43621334451784277,0.4443050193050193,0.40036746778126087,0.4477688788554903,0.3911161774239665,0.08380486702346626,37,0.5125499485322246,0.44659315031482094,0.4488228871395876,0.4527386890147547,0.45299192250487974,0.4627393195012536,0.025021946334636513
18,0.005598688125610351,0.0004886391797452182,0.008600425720214844,0.0017431277664726557,balanced,5,1,2,0,"{'class_weight': 'balanced', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'random_state': 0}",0.042534149972211124,0.0790115279044309,0.13288211940534986,0.08079394590401501,0.3550791485168536,0.1380601783405721,0.1122634689490314,67,0.4465281653903365,0.25064345040057195,0.273580011711859,0.27411428856260356,0.4932491853031357,0.34762302027370134,0.10127205478231703,0.09090909090909091,0.1142857142857143,0.1217391304347826,0.10204081632653061,0.37037037037037035,0.15986902446529777,0.10577534467556274,64,0.4275862068965517,0.193029490616622,0.20304568527918782,0.21511627906976744,0.49572649572649574,0.30690083151772496,0.12837216913422222,0.22456758251890097,0.39990354473113093,0.443463742238094,0.42703620123125735,0.4359105200762847,0.3861763181591336,0.08213487691255132,43,0.6001951254845013,0.5434973517844337,0.5953945239007629,0.567053539402246,0.5367636797653991,0.5685808440674686,0.025931765865810672
19,0.005400323867797851,0.0008001814368193808,0.007999181747436523,1.8590534867875983e-06,balanced,5,1,5,0,"{'class_weight': 'balanced', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'random_state': 0}",0.042534149972211124,0.0790115279044309,0.13125953894898534,0.08079394590401501,0.34300780371302036,0.13532139328853257,0.10761380925863902,68,0.4415696738706791,0.25064345040057195,0.2729982968369423,0.2727701881863568,0.4932491853031357,0.3462461589195372,0.10059851660893791,0.09090909090909091,0.1142857142857143,0.1206896551724138,0.10204081632653061,0.35714285714285715,0.15701362676732136,0.10058691149146493,68,0.42176870748299317,0.193029490616622,0.20253164556962025,0.21387283236994223,0.49572649572649574,0.30538583435313466,0.12755555824042888,0.22456758251890097,0.39990354473113093,0.4091041716423852,0.42703620123125735,0.4358342806618669,0.37928915615710823,0.07839615415608446,45,0.587133824127115,0.5434973517844337,0.5873531589775092,0.5537892644506162,0.5297515058112595,0.5603050210301868,0.02328027733315563
20,0.0052001953125,0.0003993317869830239,0.008200645446777344,0.00039911312868922614,balanced,5,1,10,0,"{'class_weight': 'balanced', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 10, 'random_state': 0}",0.042534149972211124,0.0790115279044309,0.13125953894898534,0.08079394590401501,0.34300780371302036,0.13532139328853257,0.10761380925863902,68,0.4415696738706791,0.25064345040057195,0.27241863908116165,0.2727701881863568,0.4932491853031357,0.346130227368381,0.10068316036436868,0.09090909090909091,0.1142857142857143,0.1206896551724138,0.10204081632653061,0.35714285714285715,0.15701362676732136,0.10058691149146493,68,0.42176870748299317,0.193029490616622,0.20202020202020202,0.21387283236994223,0.49572649572649574,0.305283545643251,0.1276381758507294,0.22456758251890097,0.39990354473113093,0.4091041716423852,0.42703620123125735,0.4358342806618669,0.37928915615710823,0.07839615415608446,45,0.587133824127115,0.5434973517844337,0.5872592811452684,0.5537892644506162,0.5297515058112595,0.5602862454637385,0.023258483066906227
21,0.005401182174682617,0.0004902326716191831,0.008200502395629883,0.0004003779774396808,balanced,5,2,2,0,"{'class_weight': 'balanced', 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'random_state': 0}",0.042534149972211124,0.0790115279044309,0.13125953894898534,0.08079394590401501,0.32146531242102483,0.13101289503013344,0.09932447581996655,70,0.4465281653903365,0.25064345040057195,0.27069186151178465,0.27411428856260356,0.48590811629091196,0.34557717643124175,0.0996102825263494,0.09090909090909091,0.1142857142857143,0.1206896551724138,0.10204081632653061,0.3333333333333333,0.1522517220054166,0.09111770980986299,70,0.4275862068965517,0.193029490616622,0.20050125313283207,0.21511627906976744,0.48739495798319327,0.3047256375397933,0.12635773723980867,0.22456758251890097,0.39990354473113093,0.4980327430709566,0.42703620123125735,0.4356848812152264,0.3970449905534944,0.09203006860924844,28,0.6001951254845013,0.5434973517844337,0.5758509155117941,0.567053539402246,0.5741262754040262,0.5721446415174002,0.018171843716927538
22,0.00540003776550293,0.000490680764777217,0.00879979133605957,0.0015999083822400347,balanced,5,2,5,0,"{'class_weight': 'balanced', 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'random_state': 0}",0.042534149972211124,0.0790115279044309,0.13125953894898534,0.08079394590401501,0.32146531242102483,0.13101289503013344,0.09932447581996655,70,0.4415696738706791,0.25064345040057195,0.27069186151178465,0.2727701881863568,0.48590811629091196,0.34431665805206085,0.09881342821659497,0.09090909090909091,0.1142857142857143,0.1206896551724138,0.10204081632653061,0.3333333333333333,0.1522517220054166,0.09111770980986299,70,0.42176870748299317,0.193029490616622,0.20050125313283207,0.21387283236994223,0.48739495798319327,0.30331344831711654,0.12541943486613447,0.22456758251890097,0.39990354473113093,0.4980327430709566,0.42703620123125735,0.4356848812152264,0.3970449905534944,0.09203006860924844,28,0.587133824127115,0.5434973517844337,0.5758509155117941,0.5537892644506162,0.5741262754040262,0.5668795262555971,0.015882813464858852
23,0.005398988723754883,0.0004896887083858409,0.009600591659545899,0.0017434289134938686,balanced,5,2,10,0,"{'class_weight': 'balanced', 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 10, 'random_state': 0}",0.042534149972211124,0.0790115279044309,0.13125953894898534,0.08079394590401501,0.32146531242102483,0.13101289503013344,0.09932447581996655,70,0.4415696738706791,0.25064345040057195,0.27069186151178465,0.2727701881863568,0.48590811629091196,0.34431665805206085,0.09881342821659497,0.09090909090909091,0.1142857142857143,0.1206896551724138,0.10204081632653061,0.3333333333333333,0.1522517220054166,0.09111770980986299,70,0.42176870748299317,0.193029490616622,0.20050125313283207,0.21387283236994223,0.48739495798319327,0.30331344831711654,0.12541943486613447,0.22456758251890097,0.39990354473113093,0.4980327430709566,0.42703620123125735,0.4356848812152264,0.3970449905534944,0.09203006860924844,28,0.587133824127115,0.5434973517844337,0.5734046992809261,0.5537892644506162,0.5741262754040262,0.5663902830094234,0.015634667126946764
24,0.005600404739379883,0.0004896485056598798,0.007999324798583984,4.90933901833868e-07,balanced,5,5,2,0,"{'class_weight': 'balanced', 'max_depth': 5, 'min_samples_leaf': 5, 'min_samples_split': 2, 'random_state': 0}",0.042534149972211124,0.12139173086998187,0.12805514076635308,0.08079394590401501,0.32146531242102483,0.13884805598671718,0.09635032002271131,64,0.42298483912252477,0.2482959158168968,0.2596220086582323,0.26750297087290725,0.47883501826465963,0.3354481505470442,0.09610840643126002,0.09090909090909091,0.1408450704225352,0.11864406779661017,0.10204081632653061,0.3333333333333333,0.15715447575762004,0.0896816642909874,65,0.4,0.1909814323607427,0.19093078758949883,0.20903954802259886,0.4793388429752066,0.29405812218960936,0.12168881300268583,0.22456758251890097,0.49119213373579695,0.4262274257728803,0.42703620123125735,0.4745737701041153,0.4087194226725902,0.09559547889629941,21,0.5690522205825854,0.5391849303941834,0.5284308547677854,0.5350894012008689,0.5866735456965285,0.5516861905283903,0.022352805567840316
25,0.0058002471923828125,0.0009796672158506618,0.008198738098144531,0.0004009028364376291,balanced,5,5,5,0,"{'class_weight': 'balanced', 'max_depth': 5, 'min_samples_leaf': 5, 'min_samples_split': 5, 'random_state': 0}",0.042534149972211124,0.12139173086998187,0.12805514076635308,0.08079394590401501,0.32146531242102483,0.13884805598671718,0.09635032002271131,64,0.42298483912252477,0.2482959158168968,0.2596220086582323,0.26750297087290725,0.47883501826465963,0.3354481505470442,0.09610840643126002,0.09090909090909091,0.1408450704225352,0.11864406779661017,0.10204081632653061,0.3333333333333333,0.15715447575762004,0.0896816642909874,65,0.4,0.1909814323607427,0.19093078758949883,0.20903954802259886,0.4793388429752066,0.29405812218960936,0.12168881300268583,0.22456758251890097,0.49119213373579695,0.4262274257728803,0.42703620123125735,0.4745737701041153,0.4087194226725902,0.09559547889629941,21,0.5690522205825854,0.5391849303941834,0.5284308547677854,0.5350894012008689,0.5866735456965285,0.5516861905283903,0.022352805567840316
