,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_class_weight,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,param_random_state,params,split0_test_mcc,split1_test_mcc,split2_test_mcc,split3_test_mcc,split4_test_mcc,mean_test_mcc,std_test_mcc,rank_test_mcc,split0_train_mcc,split1_train_mcc,split2_train_mcc,split3_train_mcc,split4_train_mcc,mean_train_mcc,std_train_mcc,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1,split0_test_auprc,split1_test_auprc,split2_test_auprc,split3_test_auprc,split4_test_auprc,mean_test_auprc,std_test_auprc,rank_test_auprc,split0_train_auprc,split1_train_auprc,split2_train_auprc,split3_train_auprc,split4_train_auprc,mean_train_auprc,std_train_auprc
0,0.010902309417724609,0.00041867631964983426,0.00919947624206543,0.0003999000903933307,True,balanced,,1,2,5,0,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 5, 'random_state': 0}",0.44483618834984,0.3968971462718343,0.3445503960882426,0.7271384365021145,0.5350478162427051,0.4896939966909473,0.13425868624261494,235,0.489192985588164,0.49896434498385595,0.5145792167529126,0.6006727230256345,0.4551339275531082,0.511708639580735,0.04856525119256891,0.4545454545454546,0.41666666666666663,0.3703703703703704,0.7000000000000001,0.5517241379310345,0.49866132590270523,0.11703061755613664,235,0.509090909090909,0.5185185185185186,0.5333333333333333,0.5714285714285714,0.4761904761904762,0.5217123617123617,0.03113998154158621,0.3885649891751335,0.2799776663705896,0.35967709672619586,0.5563165574142164,0.558263662619447,0.4285599944611165,0.110964808097254,338,0.5011071665036302,0.5364578520788775,0.544732513993559,0.4593773657865908,0.4678542803925957,0.5019058357510506,0.03463172896065231
1,0.04032402038574219,0.0013277362752898262,0.01460270881652832,0.0017438325090034894,True,balanced,,1,2,20,0,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 20, 'random_state': 0}",0.44483618834984,0.3968971462718343,0.3445503960882426,0.7271384365021145,0.5546060524240782,0.49360564392722195,0.13579917177142653,217,0.489192985588164,0.49896434498385595,0.5145792167529126,0.6006727230256345,0.4551339275531082,0.511708639580735,0.04856525119256891,0.4545454545454546,0.41666666666666663,0.3703703703703704,0.7000000000000001,0.5714285714285715,0.5026022126022126,0.11906517903151176,217,0.509090909090909,0.5185185185185186,0.5333333333333333,0.5714285714285714,0.4761904761904762,0.5217123617123617,0.03113998154158621,0.42112450210996843,0.27434489350241853,0.360529274920255,0.5587595097149826,0.5593524539532491,0.43482212684017474,0.11164969541752574,249,0.5188652492976936,0.5427524674142283,0.5485163755431414,0.46059278827576944,0.4753373764154611,0.5092128513892588,0.035424003108796336
2,0.21160492897033692,0.007363226104961037,0.035200071334838864,0.00039997109357208085,True,balanced,,1,2,100,0,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100, 'random_state': 0}",0.44483618834984,0.3968971462718343,0.3445503960882426,0.7271384365021145,0.5350478162427051,0.4896939966909473,0.13425868624261494,235,0.489192985588164,0.49896434498385595,0.5145792167529126,0.6006727230256345,0.4551339275531082,0.511708639580735,0.04856525119256891,0.4545454545454546,0.41666666666666663,0.3703703703703704,0.7000000000000001,0.5517241379310345,0.49866132590270523,0.11703061755613664,235,0.509090909090909,0.5185185185185186,0.5333333333333333,0.5714285714285714,0.4761904761904762,0.5217123617123617,0.03113998154158621,0.42078850177396804,0.27434489350241853,0.3606184499934724,0.5641768913317048,0.5618846875440019,0.43636268482911306,0.11342112108817819,237,0.519067080514054,0.5427583599359482,0.537322682400999,0.46092491442512395,0.4752371371726918,0.5070620348897634,0.033092336059922255
3,0.013400459289550781,0.0004918122952621933,0.009600543975830078,0.0007993707364449495,True,balanced,,1,5,5,0,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 5, 'random_state': 0}",0.44483618834984,0.3968971462718343,0.3445503960882426,0.7271384365021145,0.5350478162427051,0.4896939966909473,0.13425868624261494,235,0.489192985588164,0.49896434498385595,0.5145792167529126,0.6006727230256345,0.4551339275531082,0.511708639580735,0.04856525119256891,0.4545454545454546,0.41666666666666663,0.3703703703703704,0.7000000000000001,0.5517241379310345,0.49866132590270523,0.11703061755613664,235,0.509090909090909,0.5185185185185186,0.5333333333333333,0.5714285714285714,0.4761904761904762,0.5217123617123617,0.03113998154158621,0.3885649891751335,0.2799776663705896,0.35967709672619586,0.5563165574142164,0.558263662619447,0.4285599944611165,0.110964808097254,338,0.5011071665036302,0.5364578520788775,0.544732513993559,0.4593773657865908,0.4678542803925957,0.5019058357510506,0.03463172896065231
4,0.04339923858642578,0.0008008958186726151,0.014200878143310548,0.00039973504983663023,True,balanced,,1,5,20,0,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 20, 'random_state': 0}",0.44483618834984,0.3968971462718343,0.3445503960882426,0.7271384365021145,0.5546060524240782,0.49360564392722195,0.13579917177142653,217,0.489192985588164,0.49896434498385595,0.5145792167529126,0.6006727230256345,0.4551339275531082,0.511708639580735,0.04856525119256891,0.4545454545454546,0.41666666666666663,0.3703703703703704,0.7000000000000001,0.5714285714285715,0.5026022126022126,0.11906517903151176,217,0.509090909090909,0.5185185185185186,0.5333333333333333,0.5714285714285714,0.4761904761904762,0.5217123617123617,0.03113998154158621,0.42112450210996843,0.27434489350241853,0.360529274920255,0.5587595097149826,0.5593524539532491,0.43482212684017474,0.11164969541752574,249,0.5188652492976936,0.5427524674142283,0.5485163755431414,0.46059278827576944,0.4753373764154611,0.5092128513892588,0.035424003108796336
5,0.2100003719329834,0.004775037913582731,0.03879923820495605,0.002315094469945313,True,balanced,,1,5,100,0,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100, 'random_state': 0}",0.44483618834984,0.3968971462718343,0.3445503960882426,0.7271384365021145,0.5350478162427051,0.4896939966909473,0.13425868624261494,235,0.489192985588164,0.49896434498385595,0.5145792167529126,0.6006727230256345,0.4551339275531082,0.511708639580735,0.04856525119256891,0.4545454545454546,0.41666666666666663,0.3703703703703704,0.7000000000000001,0.5517241379310345,0.49866132590270523,0.11703061755613664,235,0.509090909090909,0.5185185185185186,0.5333333333333333,0.5714285714285714,0.4761904761904762,0.5217123617123617,0.03113998154158621,0.42078850177396804,0.27434489350241853,0.3606184499934724,0.5641768913317048,0.5618846875440019,0.43636268482911306,0.11342112108817819,237,0.519067080514054,0.5427583599359482,0.537322682400999,0.46092491442512395,0.4752371371726918,0.5070620348897634,0.033092336059922255
6,0.01400132179260254,0.0006335442741478933,0.009599590301513672,0.0004890257544397855,True,balanced,,1,10,5,0,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 5, 'random_state': 0}",0.44483618834984,0.3968971462718343,0.3445503960882426,0.7271384365021145,0.5350478162427051,0.4896939966909473,0.13425868624261494,235,0.489192985588164,0.49896434498385595,0.5145792167529126,0.6006727230256345,0.4551339275531082,0.511708639580735,0.04856525119256891,0.4545454545454546,0.41666666666666663,0.3703703703703704,0.7000000000000001,0.5517241379310345,0.49866132590270523,0.11703061755613664,235,0.509090909090909,0.5185185185185186,0.5333333333333333,0.5714285714285714,0.4761904761904762,0.5217123617123617,0.03113998154158621,0.3885649891751335,0.2799776663705896,0.35967709672619586,0.5563165574142164,0.5351867395425238,0.4239446098457318,0.10583539628828482,360,0.5011071665036302,0.5364578520788775,0.544732513993559,0.4593773657865907,0.46785428039259563,0.5019058357510506,0.034631728960652336
7,0.046000432968139646,0.0018976814642135663,0.014000034332275391,0.000631957425426381,True,balanced,,1,10,20,0,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 20, 'random_state': 0}",0.44483618834984,0.3968971462718343,0.3445503960882426,0.7271384365021145,0.5546060524240782,0.49360564392722195,0.13579917177142653,217,0.489192985588164,0.49896434498385595,0.5145792167529126,0.6006727230256345,0.4551339275531082,0.511708639580735,0.04856525119256891,0.4545454545454546,0.41666666666666663,0.3703703703703704,0.7000000000000001,0.5714285714285715,0.5026022126022126,0.11906517903151176,217,0.509090909090909,0.5185185185185186,0.5333333333333333,0.5714285714285714,0.4761904761904762,0.5217123617123617,0.03113998154158621,0.4211245021099684,0.27434489350241853,0.360529274920255,0.5587595097149826,0.5362755308763258,0.43020674222479005,0.10677710838754242,305,0.5188652492976936,0.5427524674142283,0.5485163755431414,0.4605927882757694,0.4753373764154611,0.5092128513892586,0.035424003108796356
8,0.22300105094909667,0.013505666577009065,0.038910865783691406,0.004705571362663988,True,balanced,,1,10,100,0,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100, 'random_state': 0}",0.44483618834984,0.3968971462718343,0.3445503960882426,0.7271384365021145,0.5350478162427051,0.4896939966909473,0.13425868624261494,235,0.489192985588164,0.49896434498385595,0.5145792167529126,0.6006727230256345,0.4551339275531082,0.511708639580735,0.04856525119256891,0.4545454545454546,0.41666666666666663,0.3703703703703704,0.7000000000000001,0.5517241379310345,0.49866132590270523,0.11703061755613664,235,0.509090909090909,0.5185185185185186,0.5333333333333333,0.5714285714285714,0.4761904761904762,0.5217123617123617,0.03113998154158621,0.42078850177396804,0.27434489350241853,0.3606184499934724,0.5641768913317048,0.5388077644670788,0.4317473002137285,0.10858587923411482,290,0.519067080514054,0.5427583599359482,0.537322682400999,0.46092491442512395,0.47523713717269184,0.5070620348897634,0.03309233605992225
9,0.01419973373413086,0.0007481376859278836,0.009600257873535157,0.0004894732290863336,True,balanced,,2,2,5,0,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 5, 'random_state': 0}",0.44483618834984,0.3968971462718343,0.3445503960882426,0.7271384365021145,0.5350478162427051,0.4896939966909473,0.13425868624261494,235,0.489192985588164,0.49896434498385595,0.5145792167529126,0.6006727230256345,0.4551339275531082,0.511708639580735,0.04856525119256891,0.4545454545454546,0.41666666666666663,0.3703703703703704,0.7000000000000001,0.5517241379310345,0.49866132590270523,0.11703061755613664,235,0.509090909090909,0.5185185185185186,0.5333333333333333,0.5714285714285714,0.4761904761904762,0.5217123617123617,0.03113998154158621,0.3885649891751335,0.2799776663705896,0.35967709672619586,0.5563165574142164,0.558263662619447,0.4285599944611165,0.110964808097254,338,0.5010916500574563,0.5364558250628435,0.5447312089481948,0.4593375473191647,0.4678542803925957,0.501894102356051,0.03464085496419133
