,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_class_weight,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,param_random_state,params,split0_test_mcc,split1_test_mcc,split2_test_mcc,split3_test_mcc,split4_test_mcc,mean_test_mcc,std_test_mcc,rank_test_mcc,split0_train_mcc,split1_train_mcc,split2_train_mcc,split3_train_mcc,split4_train_mcc,mean_train_mcc,std_train_mcc,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1,split0_test_auprc,split1_test_auprc,split2_test_auprc,split3_test_auprc,split4_test_auprc,mean_test_auprc,std_test_auprc,rank_test_auprc,split0_train_auprc,split1_train_auprc,split2_train_auprc,split3_train_auprc,split4_train_auprc,mean_train_auprc,std_train_auprc
0,0.0118133544921875,0.0007491565268111593,0.009200572967529297,0.00039970895762655626,True,balanced,,1,2,5,42,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 5, 'random_state': 42}",0.10555443207042546,0.16369215757210318,0.20481995564701758,0.18388272576063827,0.1783415330134823,0.16725816081273334,0.033556436789494805,7,0.2047299257342389,0.19709532332319293,0.18626009121372875,0.1931127726461778,0.17041858654402306,0.1903233398922723,0.011609475491834264,0.13333333333333333,0.17857142857142858,0.21818181818181817,0.18666666666666668,0.17073170731707318,0.17749699081406398,0.02733748434860153,10,0.21008403361344538,0.20242914979757082,0.19199999999999998,0.2017543859649123,0.176678445229682,0.19658920292112209,0.011492550683886913,0.05093702601225347,0.0903839023429685,0.08723871118339149,0.07473334375580773,0.11118220424765268,0.08289503750841479,0.019814349059903386,394,0.1579744473327072,0.134788942392704,0.09841678389371045,0.1316601836900541,0.12686278737294027,0.1299406289364232,0.019055623321024104
1,0.04250588417053223,0.001691573004544212,0.013602018356323242,0.0004896877333068048,True,balanced,,1,2,20,42,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 20, 'random_state': 42}",0.06414543094029163,0.13450722589666994,0.17704564429873398,0.14451683602926002,0.1984361789143473,0.14373026321586058,0.04587391518416413,55,0.20904805710172472,0.19145187514770365,0.16382976553066947,0.18021602251744387,0.15301978858121168,0.17951310177575067,0.01981516930588003,0.10344827586206896,0.16,0.19047619047619047,0.15217391304347827,0.18918918918918917,0.15905751371418536,0.03173550279889155,55,0.21138211382113822,0.19685039370078738,0.1656050955414013,0.18055555555555555,0.1679389312977099,0.18446641798331848,0.017447175601424503,0.052703906185084616,0.0878367614537724,0.14349500044558347,0.0682058950003635,0.1188530396838454,0.09421892055372988,0.03309343664858984,322,0.1604009976978265,0.13629706220783258,0.1050464384821679,0.127869280942881,0.12444815516975546,0.1308123869000927,0.01799231484961882
2,0.21740155220031737,0.00880323647244473,0.03579974174499512,0.000747945918500699,True,balanced,,1,2,100,42,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100, 'random_state': 42}",0.08275647497518261,0.151330588835661,0.13708796435740156,0.14451683602926002,0.24890189113276648,0.15291875106605435,0.05377589870320757,31,0.2089239103176359,0.19790592536052173,0.16711601148350624,0.18021602251744387,0.17450974054503537,0.1857343220448286,0.015420695699054545,0.1142857142857143,0.16666666666666669,0.15384615384615385,0.15217391304347827,0.22535211267605634,0.16246491210361388,0.03598298902309059,40,0.20512820512820512,0.19444444444444445,0.16111111111111112,0.18055555555555555,0.18050541516245489,0.18434894628035423,0.014851641050370828,0.05193602915467427,0.0843171982367713,0.14039271233841372,0.08028665049946423,0.1166031680497953,0.09470715165582377,0.030698133149970743,310,0.16086654110349657,0.1380434347539044,0.10637385859965949,0.1320125250723986,0.1255163157961331,0.13256253506511845,0.0177028557651599
3,0.014500713348388672,0.0005051944342624607,0.009799432754516602,0.0011651908478780698,True,balanced,,1,5,5,42,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 5, 'random_state': 42}",0.10555443207042546,0.16369215757210318,0.20481995564701758,0.18388272576063827,0.1783415330134823,0.16725816081273334,0.033556436789494805,7,0.2047299257342389,0.19709532332319293,0.18626009121372875,0.1931127726461778,0.17041858654402306,0.1903233398922723,0.011609475491834264,0.13333333333333333,0.17857142857142858,0.21818181818181817,0.18666666666666668,0.17073170731707318,0.17749699081406398,0.02733748434860153,10,0.21008403361344538,0.20242914979757082,0.19199999999999998,0.2017543859649123,0.176678445229682,0.19658920292112209,0.011492550683886913,0.05093702601225347,0.0903839023429685,0.08723871118339149,0.07473334375580773,0.11118220424765268,0.08289503750841479,0.019814349059903386,394,0.1579744473327072,0.134788942392704,0.09841678389371045,0.1316601836900541,0.12686278737294027,0.1299406289364232,0.019055623321024104
4,0.047400474548339844,0.00162551840845766,0.015000009536743164,0.0015481269020093619,True,balanced,,1,5,20,42,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 20, 'random_state': 42}",0.06414543094029163,0.13450722589666994,0.17704564429873398,0.14451683602926002,0.1984361789143473,0.14373026321586058,0.04587391518416413,55,0.20904805710172472,0.19145187514770365,0.16382976553066947,0.18021602251744387,0.15301978858121168,0.17951310177575067,0.01981516930588003,0.10344827586206896,0.16,0.19047619047619047,0.15217391304347827,0.18918918918918917,0.15905751371418536,0.03173550279889155,55,0.21138211382113822,0.19685039370078738,0.1656050955414013,0.18055555555555555,0.1679389312977099,0.18446641798331848,0.017447175601424503,0.052703906185084616,0.0878367614537724,0.14349500044558347,0.0682058950003635,0.1188530396838454,0.09421892055372988,0.03309343664858984,322,0.1604009976978265,0.13629706220783258,0.1050464384821679,0.127869280942881,0.12444815516975546,0.1308123869000927,0.01799231484961882
5,0.21479921340942382,0.005304903212654717,0.0384005069732666,0.003071931531566699,True,balanced,,1,5,100,42,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100, 'random_state': 42}",0.08275647497518261,0.151330588835661,0.13708796435740156,0.14451683602926002,0.24890189113276648,0.15291875106605435,0.05377589870320757,31,0.2089239103176359,0.19790592536052173,0.16711601148350624,0.18021602251744387,0.17450974054503537,0.1857343220448286,0.015420695699054545,0.1142857142857143,0.16666666666666669,0.15384615384615385,0.15217391304347827,0.22535211267605634,0.16246491210361388,0.03598298902309059,40,0.20512820512820512,0.19444444444444445,0.16111111111111112,0.18055555555555555,0.18050541516245489,0.18434894628035423,0.014851641050370828,0.05193602915467427,0.0843171982367713,0.14039271233841372,0.08028665049946423,0.1166031680497953,0.09470715165582377,0.030698133149970743,310,0.16086654110349657,0.1380434347539044,0.10637385859965949,0.1320125250723986,0.1255163157961331,0.13256253506511845,0.0177028557651599
6,0.014600896835327148,0.0007994890835134929,0.010799932479858398,0.0021351940991743237,True,balanced,,1,10,5,42,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 5, 'random_state': 42}",0.10555443207042546,0.16369215757210318,0.20481995564701758,0.18388272576063827,0.1783415330134823,0.16725816081273334,0.033556436789494805,7,0.2047299257342389,0.19709532332319293,0.18626009121372875,0.1931127726461778,0.17041858654402306,0.1903233398922723,0.011609475491834264,0.13333333333333333,0.17857142857142858,0.21818181818181817,0.18666666666666668,0.17073170731707318,0.17749699081406398,0.02733748434860153,10,0.21008403361344538,0.20242914979757082,0.19199999999999998,0.2017543859649123,0.176678445229682,0.19658920292112209,0.011492550683886913,0.05093702601225347,0.0903839023429685,0.08723871118339149,0.07473334375580773,0.11118220424765268,0.08289503750841479,0.019814349059903386,394,0.1579744473327072,0.134788942392704,0.09841678389371045,0.1316601836900541,0.12686278737294027,0.1299406289364232,0.019055623321024104
7,0.047599506378173825,0.00241674587305367,0.014399957656860352,0.0013567403628625392,True,balanced,,1,10,20,42,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 20, 'random_state': 42}",0.06414543094029163,0.13450722589666994,0.17704564429873398,0.14451683602926002,0.1984361789143473,0.14373026321586058,0.04587391518416413,55,0.20904805710172472,0.19145187514770365,0.16382976553066947,0.18021602251744387,0.15301978858121168,0.17951310177575067,0.01981516930588003,0.10344827586206896,0.16,0.19047619047619047,0.15217391304347827,0.18918918918918917,0.15905751371418536,0.03173550279889155,55,0.21138211382113822,0.19685039370078738,0.1656050955414013,0.18055555555555555,0.1679389312977099,0.18446641798331848,0.017447175601424503,0.052703906185084616,0.0878367614537724,0.14349500044558347,0.0682058950003635,0.1188530396838454,0.09421892055372988,0.03309343664858984,322,0.1604009976978265,0.13629706220783258,0.1050464384821679,0.127869280942881,0.12444815516975546,0.1308123869000927,0.01799231484961882
8,0.21779928207397461,0.003918792469999579,0.03740029335021973,0.0018551756298293464,True,balanced,,1,10,100,42,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100, 'random_state': 42}",0.08275647497518261,0.151330588835661,0.13708796435740156,0.14451683602926002,0.24890189113276648,0.15291875106605435,0.05377589870320757,31,0.2089239103176359,0.19790592536052173,0.16711601148350624,0.18021602251744387,0.17450974054503537,0.1857343220448286,0.015420695699054545,0.1142857142857143,0.16666666666666669,0.15384615384615385,0.15217391304347827,0.22535211267605634,0.16246491210361388,0.03598298902309059,40,0.20512820512820512,0.19444444444444445,0.16111111111111112,0.18055555555555555,0.18050541516245489,0.18434894628035423,0.014851641050370828,0.05193602915467427,0.0843171982367713,0.14039271233841372,0.08028665049946423,0.1166031680497953,0.09470715165582377,0.030698133149970743,310,0.16086654110349657,0.1380434347539044,0.10637385859965949,0.1320125250723986,0.1255163157961331,0.13256253506511845,0.0177028557651599
9,0.014399576187133788,0.0004893565212707257,0.009600305557250976,0.0004899019625992974,True,balanced,,2,2,5,42,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 5, 'random_state': 42}",0.10555443207042546,0.16369215757210318,0.20481995564701758,0.18388272576063827,0.1783415330134823,0.16725816081273334,0.033556436789494805,7,0.2047299257342389,0.19709532332319293,0.18626009121372875,0.1931127726461778,0.17041858654402306,0.1903233398922723,0.011609475491834264,0.13333333333333333,0.17857142857142858,0.21818181818181817,0.18666666666666668,0.17073170731707318,0.17749699081406398,0.02733748434860153,10,0.21008403361344538,0.20242914979757082,0.19199999999999998,0.2017543859649123,0.176678445229682,0.19658920292112209,0.011492550683886913,0.05093702601225347,0.0903839023429685,0.08723871118339149,0.07281026683273081,0.10855452384551947,0.08198488604337276,0.019247000059813404,406,0.1579744473327072,0.134788942392704,0.09841678389371045,0.13405256921569292,0.13272279423926509,0.13159110741481594,0.019048265139469164
