classifier_class,best_index,mean_mcc_on_train_folds,mean_auprc_on_train_folds,mean_f1_on_train_folds,mean_mcc_on_held_out_folds,mean_auprc_on_held_out_folds,mean_f1_on_held_out_folds
RandomForestClassifier,164,0.6521686791151319,0.6960344215011806,0.6085201620683003,0.6196896807483491,0.5257206287606517,0.575032679738562
