,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_class_weight,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,param_random_state,params,split0_test_mcc,split1_test_mcc,split2_test_mcc,split3_test_mcc,split4_test_mcc,mean_test_mcc,std_test_mcc,rank_test_mcc,split0_train_mcc,split1_train_mcc,split2_train_mcc,split3_train_mcc,split4_train_mcc,mean_train_mcc,std_train_mcc,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1,split0_test_auprc,split1_test_auprc,split2_test_auprc,split3_test_auprc,split4_test_auprc,mean_test_auprc,std_test_auprc,rank_test_auprc,split0_train_auprc,split1_train_auprc,split2_train_auprc,split3_train_auprc,split4_train_auprc,mean_train_auprc,std_train_auprc
0,0.03130040168762207,0.003515129722045517,0.03459429740905762,0.01311644502261094,True,balanced,,1,2,5,42,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 5, 'random_state': 42}",0.23391160766090932,0.2741892730028607,0.33226458700928146,0.3761335047759361,0.5672043010752689,0.35674065470485133,0.11590669729215869,125,0.7175242169873457,0.6795551205577969,0.6346036423328253,0.6433483626451033,0.5693761941804627,0.6488815073407068,0.04941307534557766,0.26666666666666666,0.30303030303030304,0.35714285714285715,0.4,0.5833333333333334,0.38203463203463206,0.11046716569416087,122,0.7076923076923076,0.6717557251908397,0.6277372262773723,0.6412213740458015,0.5562913907284768,0.6409396047869595,0.050488135155563954,0.23512873435474055,0.23315941024919354,0.4136029990435025,0.3404838585998007,0.615200138026225,0.3675150280546925,0.1412658923371681,183,0.8222688887665215,0.8185800918850796,0.8028023225993592,0.7861213485092573,0.7514629790164481,0.7962471261553332,0.02579540771530436
1,0.13426566123962402,0.02940848038291872,0.0448951244354248,0.020572549235569466,True,balanced,,1,2,20,42,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 20, 'random_state': 42}",0.22492978721407625,0.2741892730028607,0.39345755407634264,0.33226458700928146,0.5230792455511195,0.34958408937073615,0.10348766947485838,138,0.7223353512525673,0.6931705242521424,0.6700083307662931,0.6775706320524844,0.6196602205285898,0.6765490117704154,0.03362386755062392,0.2580645161290323,0.30303030303030304,0.41379310344827586,0.35714285714285715,0.5333333333333333,0.3730728226167604,0.09563284109272137,130,0.7131782945736435,0.6713286713286712,0.6486486486486486,0.6575342465753424,0.5889570552147239,0.6559293832682058,0.040138393904503154,0.325622502712286,0.314708630259952,0.5310518552206531,0.3679128330634814,0.622250405178794,0.43230924528703324,0.12262675959247576,174,0.9092367024058066,0.8598250827700701,0.8444899636549776,0.8428680947031642,0.7794044142833597,0.8471648515634757,0.04154585448977838
2,0.044258642196655276,0.015328250142648749,0.02989988327026367,0.008477196255140115,True,balanced,,1,5,5,42,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 5, 'random_state': 42}",0.20882902563760314,0.23542850827877002,0.4128570528280349,0.39345755407634264,0.5010977640104146,0.350333980966233,0.1111084293712218,136,0.6903775525461511,0.6499256167646554,0.6075973281903805,0.6465620695613857,0.5714068085366065,0.6331738751198359,0.04050050759377016,0.24242424242424246,0.2631578947368421,0.4242424242424242,0.41379310344827586,0.5185185185185186,0.37242723667406064,0.10447887712738371,132,0.676470588235294,0.6376811594202899,0.5882352941176471,0.6376811594202899,0.55,0.6180136402387042,0.044053246297673564,0.3327882090838074,0.36898337795031627,0.5150189786059352,0.4033564261825131,0.6259834368530021,0.4492260857351148,0.10739884809968546,164,0.7932411654170475,0.8074442797889336,0.777568006470492,0.7777336881471959,0.7525802664455151,0.7817134812538368,0.018312451582676238
3,0.17593321800231934,0.036809028064234244,0.04319586753845215,0.012519047366360636,True,balanced,,1,5,20,42,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 20, 'random_state': 42}",0.22492978721407625,0.2654525330593067,0.39345755407634264,0.38034067176513603,0.5073743499513439,0.3543109792132411,0.10027333740888941,128,0.7081575174343283,0.6814715318070057,0.6555368024874015,0.6663108675279293,0.6189132127076814,0.6660779863928692,0.029473156741730754,0.2580645161290323,0.2941176470588235,0.41379310344827586,0.4,0.5161290322580646,0.3764208597788392,0.09192722862583126,127,0.6969696969696971,0.6575342465753425,0.631578947368421,0.6442953020134228,0.5833333333333334,0.6427423052520435,0.03692118590519148,0.36639016471057606,0.3222212771748376,0.5377236954791773,0.3767484613022371,0.6578182824330321,0.45218037621997204,0.12613001985663838,156,0.8842740026633717,0.8383316345317031,0.8287871292558193,0.8338680164406669,0.7698905245667156,0.8310302614916554,0.03643997241727714
4,0.05540337562561035,0.032295850852704915,0.022839927673339845,0.004714341180609877,True,balanced,,1,10,5,42,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 5, 'random_state': 42}",0.2495622088308394,0.21682769995437534,0.3105277778470029,0.289021817605124,0.5607445191200143,0.3253368046714712,0.12204170825117154,151,0.6399575793756388,0.6199566730385238,0.5803199461830607,0.5720493484714106,0.5570902354381917,0.5938747565013651,0.03103892795377847,0.27777777777777773,0.24390243902439027,0.32432432432432434,0.3125,0.5625000000000001,0.3442009082252985,0.112717642649263,147,0.6174496644295302,0.6027397260273972,0.5605095541401274,0.5673758865248227,0.5419354838709678,0.578002062998569,0.0278846439940165,0.3575646089791494,0.37433454851887815,0.5141374869323395,0.34573436316614486,0.664910428956734,0.4513362873106492,0.12282676131109976,158,0.7772653771768595,0.7638170084739303,0.7301176615505178,0.7209454308505358,0.7004270752262328,0.7385145106556152,0.028183961501788674
5,0.12506237030029296,0.01790906633619788,0.03540382385253906,0.007797562826768648,True,balanced,,1,10,20,42,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 20, 'random_state': 42}",0.26584420522737057,0.2289145910485876,0.3464534709046447,0.4248831683625691,0.5400933554797944,0.36123775820459325,0.11213205480827305,122,0.7841358344756233,0.6480720356809171,0.6272433153295871,0.6469660761929709,0.5941829160188422,0.6601200355395881,0.06500258732587483,0.29629629629629634,0.2564102564102564,0.36363636363636365,0.4375,0.5517241379310345,0.38111341085479017,0.1052024091538178,124,0.7889908256880733,0.6225165562913907,0.6025641025641025,0.6301369863013699,0.5679012345679012,0.6424219410825674,0.07638267523852776,0.36100419011522583,0.3624780791963455,0.5282641249007123,0.43817392609629685,0.6509426561131819,0.4681725952843525,0.11006562135165941,139,0.8662638719020164,0.8099140392553551,0.8081071376700064,0.7984339565770644,0.7453229853446149,0.8056083981498114,0.03844391330132161
6,0.03471784591674805,0.005240785900192942,0.02292804718017578,0.003134268430261518,True,balanced,,4,2,5,42,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 5, 'random_state': 42}",0.21120075066139024,0.23542850827877002,0.44044099468001546,0.40161473524833363,0.4667754547780685,0.3510920887293156,0.10664525896195931,131,0.6235034098656843,0.5518435021223516,0.611716600685773,0.5811226459220418,0.5366350951476893,0.580964250748708,0.033371857038291534,0.23809523809523808,0.2631578947368421,0.4615384615384615,0.4117647058823529,0.4827586206896552,0.37146298418851,0.10162823150546099,133,0.6068965517241378,0.5359477124183006,0.6013986013986014,0.5657894736842105,0.5222929936305732,0.5664650665711647,0.03387622825913174,0.3598447274446736,0.36819197314553354,0.5317364801060454,0.31066137883671746,0.6409966947291118,0.44228625085241635,0.12417637273092115,168,0.7602478919548095,0.7420377009775256,0.7139695681202377,0.7062901887540777,0.7038939765252391,0.725287865266378,0.022133569531500523
7,0.1210085391998291,0.01610883266088539,0.03660993576049805,0.00794768392497922,True,balanced,,4,2,20,42,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 20, 'random_state': 42}",0.31623679167426916,0.2654525330593067,0.39345755407634264,0.40161473524833363,0.5073743499513439,0.37682719280191923,0.08247310223101768,116,0.7516123221333745,0.6426308570426593,0.5971553225390238,0.6093762194587856,0.5657583291712702,0.6333066100690227,0.06407110507202998,0.3448275862068966,0.2941176470588235,0.41379310344827586,0.4117647058823529,0.5161290322580646,0.39612641497088263,0.07482600449530365,116,0.7567567567567567,0.6249999999999999,0.5714285714285714,0.5945945945945946,0.5477707006369427,0.619110124683373,0.07341000083366238,0.3837839314137112,0.3636092990193759,0.5451199648819351,0.36840324733658036,0.6201021412691893,0.45620371678415833,0.10610944036604524,150,0.8255223356380829,0.8018821827885139,0.7699123020605532,0.7632515875598994,0.737613301386025,0.7796363418866148,0.03075501558377831
8,0.03770136833190918,0.003955084544796759,0.03007025718688965,0.005203881592547466,True,balanced,,4,5,5,42,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 5, 'random_state': 42}",0.21120075066139024,0.23542850827877002,0.44044099468001546,0.40161473524833363,0.4667754547780685,0.3510920887293156,0.10664525896195931,131,0.6235034098656843,0.5518435021223516,0.611716600685773,0.5811226459220418,0.5366350951476893,0.580964250748708,0.033371857038291534,0.23809523809523808,0.2631578947368421,0.4615384615384615,0.4117647058823529,0.4827586206896552,0.37146298418851,0.10162823150546099,133,0.6068965517241378,0.5359477124183006,0.6013986013986014,0.5657894736842105,0.5222929936305732,0.5664650665711647,0.03387622825913174,0.3598447274446736,0.36819197314553354,0.5317364801060454,0.31066137883671746,0.6409966947291118,0.44228625085241635,0.12417637273092115,168,0.7602478919548095,0.7420377009775256,0.7139695681202377,0.7062901887540777,0.7038939765252391,0.725287865266378,0.022133569531500523
9,0.11726255416870117,0.014016689109962177,0.04031095504760742,0.0033620077650166067,True,balanced,,4,5,20,42,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 20, 'random_state': 42}",0.31623679167426916,0.2654525330593067,0.39345755407634264,0.40161473524833363,0.5073743499513439,0.37682719280191923,0.08247310223101768,116,0.7516123221333745,0.6426308570426593,0.5971553225390238,0.6093762194587856,0.5657583291712702,0.6333066100690227,0.06407110507202998,0.3448275862068966,0.2941176470588235,0.41379310344827586,0.4117647058823529,0.5161290322580646,0.39612641497088263,0.07482600449530365,116,0.7567567567567567,0.6249999999999999,0.5714285714285714,0.5945945945945946,0.5477707006369427,0.619110124683373,0.07341000083366238,0.3837839314137112,0.3636092990193759,0.5451199648819351,0.36840324733658036,0.6201021412691893,0.45620371678415833,0.10610944036604524,150,0.8255223356380829,0.8018821827885139,0.7699123020605532,0.7632515875598994,0.737613301386025,0.7796363418866148,0.03075501558377831
