,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_class_weight,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,param_random_state,params,split0_test_mcc,split1_test_mcc,split2_test_mcc,split3_test_mcc,split4_test_mcc,mean_test_mcc,std_test_mcc,rank_test_mcc,split0_train_mcc,split1_train_mcc,split2_train_mcc,split3_train_mcc,split4_train_mcc,mean_train_mcc,std_train_mcc,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1,split0_test_auprc,split1_test_auprc,split2_test_auprc,split3_test_auprc,split4_test_auprc,mean_test_auprc,std_test_auprc,rank_test_auprc,split0_train_auprc,split1_train_auprc,split2_train_auprc,split3_train_auprc,split4_train_auprc,mean_train_auprc,std_train_auprc
0,0.013804244995117187,0.0009815773848931154,0.009801006317138672,0.0004003525348207126,True,balanced,,1,2,5,42,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 5, 'random_state': 42}",0.08857449722895727,0.3767856731898333,0.3303825536664214,0.3172780880021778,0.6966437556948071,0.3619329135564394,0.19491857517704306,195,0.7889570924927921,0.7322320964754505,0.7083154377942681,0.7660173690290659,0.6900864455850598,0.7371216882753273,0.036298462023312376,0.11764705882352941,0.39999999999999997,0.35294117647058826,0.30769230769230765,0.7058823529411765,0.3768325791855204,0.19044095842386527,19,0.7948717948717949,0.7380952380952381,0.7126436781609196,0.7710843373493975,0.6987951807228915,0.7430980458400482,0.03571832598234313,0.07385365853658538,0.4031242126480221,0.41857012035583463,0.16312843455700599,0.5971655328798186,0.3311683917954533,0.18868994703255754,401,0.8704803268367312,0.826747751271069,0.7693325599001422,0.8504031633447575,0.8023309300622199,0.823858946282984,0.035561428747426585
1,0.05020108222961426,0.0013262376178642275,0.01420130729675293,0.0004004720386211301,True,balanced,,1,2,20,42,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 20, 'random_state': 42}",0.1008964060101385,0.39836283947831885,0.3572354245512852,0.22699334268362914,0.5386064030131826,0.3244188831473108,0.14958272724754837,218,0.828659617860892,0.7733500545117412,0.7376148773523034,0.7890345908163537,0.753326436516573,0.7763971154115727,0.03142189599804843,0.125,0.4210526315789474,0.375,0.25,0.5555555555555556,0.3453216374269006,0.14726990696827363,209,0.8292682926829269,0.7692307692307693,0.7291666666666666,0.7865168539325843,0.7422680412371134,0.7712901247500121,0.03525401887995277,0.09929866881086394,0.4712396069538926,0.3131734380181585,0.14995001584863335,0.6159486016628875,0.3299220662588872,0.1937211569192102,409,0.9110290769503816,0.8187397625338618,0.7916851626080914,0.8715294247141547,0.7992207545322176,0.8384408362677414,0.04577411388056274
2,0.2538212776184082,0.008965949537960606,0.03560028076171875,0.000489862649992856,True,balanced,,1,2,100,42,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100, 'random_state': 42}",0.1008964060101385,0.4232580037664783,0.3572354245512852,0.22699334268362914,0.5386064030131826,0.3293979160049427,0.15234990692479838,212,0.833466257261815,0.8299598908029472,0.7815585789611575,0.8388626189281779,0.7815585789611575,0.8130811849830509,0.02589391279453532,0.125,0.4444444444444444,0.375,0.25,0.5555555555555556,0.35,0.14994855084739755,203,0.8275862068965517,0.8275862068965518,0.7741935483870968,0.8372093023255813,0.7741935483870968,0.8081537625785756,0.027950157316890226,0.11748092557848656,0.46944792037959737,0.4289881194643099,0.17948760446817558,0.5711262282690854,0.35330615963193096,0.17463601064517592,289,0.90185024038229,0.8451497782827193,0.8280159296173026,0.8681330233467142,0.8091272908501286,0.850455252495831,0.03222924151688057
3,0.016000080108642577,0.000631882022767453,0.009800577163696289,0.00039883007675617696,True,balanced,,1,5,5,42,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 5, 'random_state': 42}",0.05506208254747965,0.4232580037664783,0.3902072012784436,0.2787354020510491,0.5386064030131826,0.33717381853132666,0.16358495824786845,203,0.7697162489482434,0.7238800994227719,0.6864098209433801,0.7249068397072598,0.6598676749119329,0.7129561367867175,0.03743515529991203,0.09523809523809525,0.4444444444444444,0.4,0.2857142857142857,0.5555555555555556,0.3561904761904762,0.1565359452061966,190,0.775,0.7317073170731707,0.6888888888888889,0.7272727272727273,0.6595744680851063,0.7164886802639787,0.03942702916872662,0.11054714297341606,0.4387251196775006,0.5151309008451865,0.21947890267217998,0.5205963867028293,0.36089569057422255,0.1661465230765885,238,0.849712250593107,0.7835339998965408,0.7425863088923864,0.8297761133800348,0.7628388637396001,0.7936895073003338,0.04026716858847029
4,0.05402007102966309,0.003487484560524926,0.014000606536865235,9.702200865447905e-07,True,balanced,,1,5,20,42,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 20, 'random_state': 42}",0.07831025074043478,0.39836283947831885,0.3572354245512852,0.22699334268362914,0.5386064030131826,0.31990165209337007,0.15644813564356966,225,0.828659617860892,0.7574152375703175,0.7376148773523034,0.7890345908163537,0.7466963391786215,0.7718841325556977,0.03327386259420585,0.11111111111111112,0.4210526315789474,0.375,0.25,0.5555555555555556,0.3425438596491228,0.1514704551811704,214,0.8292682926829269,0.7555555555555555,0.7291666666666666,0.7865168539325843,0.7346938775510203,0.7670402492777508,0.03705202215397222,0.09961035829808354,0.4561946549170707,0.43381352541016405,0.14406122809484154,0.5867398474541332,0.34408392283485856,0.18935602327232248,363,0.8931722168497426,0.8068398326483015,0.7803669894646925,0.8639824940396161,0.7762920304497468,0.8241307126904198,0.04659972380823518
5,0.25427966117858886,0.006243076037792726,0.03999991416931152,0.00404999840674509,True,balanced,,1,5,100,42,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100, 'random_state': 42}",0.1008964060101385,0.4232580037664783,0.3572354245512852,0.22699334268362914,0.5386064030131826,0.3293979160049427,0.15234990692479838,212,0.833466257261815,0.8299598908029472,0.7815585789611575,0.8388626189281779,0.7815585789611575,0.8130811849830509,0.02589391279453532,0.125,0.4444444444444444,0.375,0.25,0.5555555555555556,0.35,0.14994855084739755,203,0.8275862068965517,0.8275862068965518,0.7741935483870968,0.8372093023255813,0.7741935483870968,0.8081537625785756,0.027950157316890226,0.12235463105658316,0.4845845845845846,0.41886511726129727,0.18448082122757292,0.5395079583306055,0.34995862249212867,0.16612506435589072,316,0.8947089885707147,0.8319961935507193,0.8246462574985427,0.8626878514597736,0.8031251345554766,0.8434328851270454,0.03196386259776562
6,0.016000890731811525,0.0006318835196819646,0.010199832916259765,0.0003999236799242855,True,balanced,,1,10,5,42,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 5, 'random_state': 42}",0.04894586318389091,0.3874991063291627,0.3303825536664214,0.147372315444926,0.5128047091713674,0.2854009095591537,0.16680693026240254,257,0.6830128609341727,0.6141292888977331,0.6055188238437269,0.6902482565163508,0.6247677865770277,0.6435354033538022,0.03578481139289394,0.0909090909090909,0.39999999999999997,0.35294117647058826,0.18181818181818185,0.5217391304347826,0.30948151592652867,0.15440690711490956,255,0.6813186813186813,0.607843137254902,0.5925925925925926,0.68,0.62,0.6363508822332352,0.037208007800029114,0.1022081351349644,0.408943770745013,0.38256584685156114,0.255328798185941,0.5620999311830868,0.34222929642011324,0.15464980366896566,370,0.812539073563957,0.690831078269142,0.7040965436489797,0.8020179154145075,0.7188754418920069,0.7456720105577187,0.05118626476785869
7,0.05120043754577637,0.0009804841945200752,0.014599132537841796,0.00048982430439839,True,balanced,,1,10,20,42,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 20, 'random_state': 42}",0.06186440677966102,0.3767856731898333,0.3572354245512852,0.1925612052730697,0.5080245200088673,0.2992942459605433,0.15536749935727134,247,0.8030126236244192,0.6990260162236147,0.6802234474939765,0.7897372134917369,0.7151092728896693,0.7374217147446833,0.04956368678732491,0.10000000000000002,0.39999999999999997,0.375,0.2222222222222222,0.5263157894736842,0.3247076023391813,0.14821665980205515,236,0.8048780487804877,0.6947368421052632,0.673469387755102,0.7906976744186046,0.7083333333333333,0.7344230572785582,0.05310698176415149,0.13362341794944158,0.45794980773122845,0.38662475091046516,0.21955813772080102,0.6305972829014304,0.36567067944267334,0.17569030836326777,185,0.8738630078980213,0.7779059102709339,0.7625739766716912,0.8424816391965122,0.7835697114453903,0.8080788490965098,0.042644823826719656
8,0.257199764251709,0.009107969474614574,0.03740062713623047,0.0016237804130793548,True,balanced,,1,10,100,42,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100, 'random_state': 42}",0.07831025074043478,0.35782497136078706,0.3572354245512852,0.1925612052730697,0.5386064030131826,0.30490765098775185,0.1575573870330347,241,0.7786041549836492,0.8129166966937053,0.7513566423472527,0.8299598908029472,0.7815585789611575,0.7908791927577423,0.02761352901850196,0.11111111111111112,0.380952380952381,0.375,0.2222222222222222,0.5555555555555556,0.328968253968254,0.15167038361463334,231,0.7659574468085107,0.8089887640449438,0.7446808510638299,0.8275862068965518,0.7741935483870968,0.7842813634401866,0.029971638677804023,0.13491192953167724,0.4787184472057237,0.4353849789742581,0.20603181339876017,0.5609593318746788,0.3632013001970196,0.16400074278311944,210,0.8814701238987286,0.8259526185746824,0.8062100798028338,0.8461019950790506,0.8006605756869513,0.8320790786084494,0.02942780480697241
9,0.016599369049072266,0.0010200012650269207,0.010200595855712891,0.0004003766712731681,True,balanced,,2,2,5,42,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 5, 'random_state': 42}",0.04338627364262058,0.373616153532491,0.3902072012784436,0.22699334268362914,0.4377708458792976,0.29439476340329646,0.1439173140235121,250,0.7864871916903945,0.6727868249844283,0.6935061673069473,0.7412703790616505,0.7029672357459913,0.7194035597578824,0.04023013572793556,0.08695652173913043,0.3846153846153846,0.4,0.25,0.4545454545454546,0.3152234721799939,0.13249363300754113,247,0.7901234567901234,0.6739130434782609,0.6966292134831461,0.7415730337078652,0.7032967032967032,0.7211070901512198,0.04080629382130593,0.07357351491135049,0.3959561602418745,0.44749970163504,0.2507936507936508,0.5252124109266967,0.3386070877017225,0.15995127917836766,384,0.8414022207558792,0.7381358539161194,0.751166804744756,0.8228616044236449,0.7518161765509843,0.7810765320782768,0.04237886978462205
