,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_class_weight,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_random_state,params,split0_test_mcc,split1_test_mcc,split2_test_mcc,split3_test_mcc,split4_test_mcc,mean_test_mcc,std_test_mcc,rank_test_mcc,split0_train_mcc,split1_train_mcc,split2_train_mcc,split3_train_mcc,split4_train_mcc,mean_train_mcc,std_train_mcc,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1,split0_test_auprc,split1_test_auprc,split2_test_auprc,split3_test_auprc,split4_test_auprc,mean_test_auprc,std_test_auprc,rank_test_auprc,split0_train_auprc,split1_train_auprc,split2_train_auprc,split3_train_auprc,split4_train_auprc,mean_train_auprc,std_train_auprc
23,0.003801393508911133,0.00039925832951460234,0.007546138763427734,0.0006249965114596264,balanced,5,2,10,0,"{'class_weight': 'balanced', 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 10, 'random_state': 0}",0.2157780314104869,0.23602582257485377,0.42017439974001625,0.14267685865945431,0.624855703756494,0.32790216322826105,0.17436574619086856,45,0.43711893601120166,0.5230118362800789,0.4507882578276514,0.41049978114448377,0.45221500298698264,0.4547267628500797,0.03728467108487606,0.24242424242424246,0.2439024390243902,0.4,0.16,0.6206896551724137,0.3334032673242093,0.16329413204568824,42,0.4046242774566473,0.5196850393700787,0.45312500000000006,0.37305699481865284,0.4672897196261682,0.4435562062543094,0.05086506580206903,0.3032228067378713,0.4070675095422376,0.6765173831540146,0.387696226574091,0.7239814854512333,0.49969708229188947,0.16810442152501162,34,0.7055607525850394,0.6699030899687313,0.5924941966311883,0.685340229451319,0.5290950976840247,0.6364786732640606,0.06594367820711708
24,0.003505039215087891,0.00044706089961047183,0.0076043128967285155,0.0007544887597780658,balanced,5,5,2,0,"{'class_weight': 'balanced', 'max_depth': 5, 'min_samples_leaf': 5, 'min_samples_split': 2, 'random_state': 0}",0.2023523200917399,0.23602582257485377,0.5014890715821155,0.1394429684443903,0.5985422494789829,0.3355704864344165,0.1804468610509633,41,0.42379345038404603,0.5126150367851179,0.41952015185474323,0.40241651124265876,0.4118808920143375,0.43404520845618066,0.03995228440838399,0.22857142857142854,0.2439024390243902,0.45454545454545453,0.15686274509803924,0.5714285714285715,0.3310621277335768,0.15586580055697835,43,0.38888888888888884,0.5076923076923077,0.4172661870503597,0.3636363636363636,0.42372881355932196,0.4202425121654484,0.04869452800911896,0.30031940113746514,0.4070675095422376,0.7598209366391184,0.35723149424462763,0.7818648018648019,0.52126082868565,0.20668149750024284,10,0.6768936069881457,0.6366928628153139,0.5346881668605716,0.6486716786000152,0.5169918840687531,0.6027876398665599,0.06441281464636323
25,0.003953313827514649,9.42253149193871e-05,0.007333898544311523,0.00038786661363087826,balanced,5,5,5,0,"{'class_weight': 'balanced', 'max_depth': 5, 'min_samples_leaf': 5, 'min_samples_split': 5, 'random_state': 0}",0.2023523200917399,0.23602582257485377,0.5014890715821155,0.1394429684443903,0.5985422494789829,0.3355704864344165,0.1804468610509633,41,0.42379345038404603,0.5126150367851179,0.41952015185474323,0.40241651124265876,0.4118808920143375,0.43404520845618066,0.03995228440838399,0.22857142857142854,0.2439024390243902,0.45454545454545453,0.15686274509803924,0.5714285714285715,0.3310621277335768,0.15586580055697835,43,0.38888888888888884,0.5076923076923077,0.4172661870503597,0.3636363636363636,0.42372881355932196,0.4202425121654484,0.04869452800911896,0.30031940113746514,0.4070675095422376,0.7598209366391184,0.35723149424462763,0.7818648018648019,0.52126082868565,0.20668149750024284,10,0.6768936069881457,0.6366928628153139,0.5346881668605716,0.6486716786000152,0.5169918840687531,0.6027876398665599,0.06441281464636323
26,0.003753662109375,0.00038752638282936973,0.00813288688659668,0.0006668098287938299,balanced,5,5,10,0,"{'class_weight': 'balanced', 'max_depth': 5, 'min_samples_leaf': 5, 'min_samples_split': 10, 'random_state': 0}",0.2023523200917399,0.23602582257485377,0.5014890715821155,0.1394429684443903,0.5985422494789829,0.3355704864344165,0.1804468610509633,41,0.42379345038404603,0.5126150367851179,0.41952015185474323,0.40241651124265876,0.4118808920143375,0.43404520845618066,0.03995228440838399,0.22857142857142854,0.2439024390243902,0.45454545454545453,0.15686274509803924,0.5714285714285715,0.3310621277335768,0.15586580055697835,43,0.38888888888888884,0.5076923076923077,0.4172661870503597,0.3636363636363636,0.42372881355932196,0.4202425121654484,0.04869452800911896,0.30031940113746514,0.4070675095422376,0.7598209366391184,0.35723149424462763,0.7818648018648019,0.52126082868565,0.20668149750024284,10,0.6768936069881457,0.6366928628153139,0.5346881668605716,0.6486716786000152,0.5169918840687531,0.6027876398665599,0.06441281464636323
27,0.004909420013427734,0.0018173941560095893,0.0075051307678222655,0.0004250002110379854,balanced,10,1,2,0,"{'class_weight': 'balanced', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'random_state': 0}",0.29059339100492015,0.20175680021133835,0.32557014716343424,0.24744802192492257,0.2795599289411029,0.26898565784914363,0.04186669997194702,58,0.45064742807822,0.4088944314340686,0.4115422259255184,0.4667829351197046,0.373724983639563,0.4223184008394149,0.03297659075341004,0.3,0.17948717948717952,0.2909090909090909,0.25641025641025644,0.225,0.25036130536130535,0.04429684019228954,55,0.3886255924170616,0.33593750000000006,0.35398230088495575,0.4239130434782608,0.31128404669260706,0.362748496694577,0.03963582019592525,0.3188375350140056,0.23146909484754358,0.6879939425488618,0.34649643909339795,0.7843087959238402,0.4738211614855298,0.219653629561499,66,0.8003958793716877,0.7842637949320977,0.6794733722105168,0.7590041470224445,0.690285114449833,0.7426844615973159,0.04912660020277498
28,0.004153680801391601,0.00019756344621929786,0.007804059982299804,0.0007527680470188719,balanced,10,1,5,0,"{'class_weight': 'balanced', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'random_state': 0}",0.29059339100492015,0.1992879313370026,0.32557014716343424,0.24744802192492257,0.2795599289411029,0.2684918840742765,0.042663655613832084,59,0.45064742807822,0.4077311170413659,0.4101841799550094,0.46485524317889065,0.3726344074259299,0.4212104751358831,0.03296757986348174,0.3,0.17721518987341772,0.2909090909090909,0.25641025641025644,0.225,0.249906907438553,0.0450271703758767,56,0.3886255924170616,0.33463035019455256,0.3524229074889867,0.42162162162162165,0.31007751937984496,0.36147559822041353,0.03949442334154749,0.3188375350140056,0.4458055260818661,0.6879939425488618,0.41922371182067064,0.7843087959238402,0.5312339022778488,0.17525816333187594,1,0.798772502748311,0.7770698899188766,0.6740352168769015,0.7524388581063344,0.6807989200967763,0.73662307754944,0.05056127264396573
29,0.004023981094360351,5.06946302519235e-05,0.007801532745361328,0.0004004261720047271,balanced,10,1,10,0,"{'class_weight': 'balanced', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 10, 'random_state': 0}",0.29059339100492015,0.18314922985118348,0.31634393874725747,0.24744802192492257,0.27396559151505745,0.26230003460866824,0.04548136977523472,62,0.445994450929692,0.4009086584159758,0.40749918051997197,0.4629470471441826,0.3715508737520504,0.4177800421523745,0.032752364551752705,0.3,0.1627906976744186,0.2807017543859649,0.25641025641025644,0.21951219512195125,0.24388298071851824,0.048644769798135305,59,0.383177570093458,0.3269961977186312,0.34934497816593885,0.4193548387096774,0.3088803088803089,0.35755077871360286,0.039613650386261814,0.3188375350140056,0.4963577187263875,0.6834907058474827,0.41922371182067064,0.7240815231965675,0.5283982389210228,0.15440659439682725,3,0.7969592645940579,0.7568944483620597,0.6676698795334597,0.7513381046595287,0.665543819029669,0.7276811032357549,0.0522970858648451
30,0.004802131652832031,0.0016052011384580685,0.007062387466430664,0.00012340637778597178,balanced,10,2,2,0,"{'class_weight': 'balanced', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'random_state': 0}",0.2839838354124032,0.1992879313370026,0.32557014716343424,0.24744802192492257,0.27396559151505745,0.266051105470564,0.041785486366314795,60,0.445994450929692,0.40657544496102244,0.4088365450814417,0.4629470471441826,0.3715508737520504,0.4191808723736778,0.03215265066865488,0.2926829268292683,0.17721518987341772,0.2909090909090909,0.25641025641025644,0.21951219512195125,0.24734593182879688,0.04410984423260596,57,0.383177570093458,0.33333333333333337,0.3508771929824561,0.4193548387096774,0.3088803088803089,0.3591246487998468,0.03863657586855753,0.3342474124928486,0.4458055260818661,0.6879939425488618,0.34649643909339795,0.7042468124527659,0.5037580265339481,0.16184076958209068,26,0.7912093162520116,0.7752888716324582,0.6739475026402193,0.7537886837384602,0.6733759705302669,0.7335220689586832,0.05029851307682437
31,0.0035540580749511717,0.000783668362147413,0.007565736770629883,0.0006206082051880502,balanced,10,2,5,0,"{'class_weight': 'balanced', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'random_state': 0}",0.2839838354124032,0.1992879313370026,0.32557014716343424,0.24744802192492257,0.27396559151505745,0.266051105470564,0.041785486366314795,60,0.445994450929692,0.40657544496102244,0.4088365450814417,0.4629470471441826,0.3715508737520504,0.4191808723736778,0.03215265066865488,0.2926829268292683,0.17721518987341772,0.2909090909090909,0.25641025641025644,0.21951219512195125,0.24734593182879688,0.04410984423260596,57,0.383177570093458,0.33333333333333337,0.3508771929824561,0.4193548387096774,0.3088803088803089,0.3591246487998468,0.03863657586855753,0.3342474124928486,0.4458055260818661,0.6879939425488618,0.41922371182067064,0.7042468124527659,0.5183034810794026,0.14987939533816452,16,0.78952581456851,0.7752888716324582,0.6739475026402193,0.7513381046595287,0.6733759705302669,0.7326952528061966,0.049722349983599506
32,0.00400075912475586,0.0006334659089240624,0.0071413516998291016,0.00017800312594044675,balanced,10,2,10,0,"{'class_weight': 'balanced', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10, 'random_state': 0}",0.2839838354124032,0.18314922985118348,0.31634393874725747,0.24744802192492257,0.27396559151505745,0.2609781234901648,0.044729656692764325,63,0.4355758414876803,0.4009086584159758,0.40617194813993834,0.4629470471441826,0.3715508737520504,0.41543087378796545,0.03125918521221782,0.2926829268292683,0.1627906976744186,0.2807017543859649,0.25641025641025644,0.21951219512195125,0.2424195660843719,0.047017390652788524,60,0.3710407239819004,0.3269961977186312,0.34782608695652173,0.4193548387096774,0.3088803088803089,0.3548196312494079,0.03837027835793286,0.3217474124928486,0.4963577187263875,0.6834907058474827,0.41922371182067064,0.7240815231965675,0.5289802144167914,0.15361911595253117,2,0.7755171978761821,0.7568944483620597,0.6675836629684748,0.7513381046595287,0.665543819029669,0.7233754465791828,0.04707741755714031
