,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_class_weight,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_random_state,params,split0_test_mcc,split1_test_mcc,split2_test_mcc,split3_test_mcc,split4_test_mcc,mean_test_mcc,std_test_mcc,rank_test_mcc,split0_train_mcc,split1_train_mcc,split2_train_mcc,split3_train_mcc,split4_train_mcc,mean_train_mcc,std_train_mcc,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1,split0_test_auprc,split1_test_auprc,split2_test_auprc,split3_test_auprc,split4_test_auprc,mean_test_auprc,std_test_auprc,rank_test_auprc,split0_train_auprc,split1_train_auprc,split2_train_auprc,split3_train_auprc,split4_train_auprc,mean_train_auprc,std_train_auprc
0,0.0022790908813476564,0.000390974409835957,0.006589365005493164,0.0004930464718642429,balanced,,1,2,42,"{'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'random_state': 42}",0.08275647497518261,0.08178478331412628,0.1134410779575516,0.16231888627893457,0.19648701809743432,0.12735764812464587,0.04530116895771568,7,0.2089239103176359,0.1745068500068492,0.15941307478385539,0.17767003734127643,0.16373277358701466,0.1768493292073263,0.01738393812522564,0.1142857142857143,0.10869565217391304,0.12844036697247707,0.15841584158415842,0.1758241758241758,0.13713235016808772,0.025908336555192042,7,0.20512820512820512,0.16058394160583941,0.14376321353065538,0.17283950617283952,0.163265306122449,0.16911603451199766,0.020300412988210385,0.052970248783423164,0.0835329048809023,0.1826558372178687,0.07876477219405868,0.12248955067902707,0.104082662751056,0.04514050124081872,19,0.1613528473432358,0.1426156363178307,0.11208638663987858,0.13856021004832178,0.13576638945289854,0.13807629396043308,0.01576989969888957
1,0.0028816699981689454,0.0007797850385102902,0.007309579849243164,0.00035402686742400357,balanced,,1,5,42,"{'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'random_state': 42}",0.08275647497518261,0.08178478331412628,0.1134410779575516,0.16231888627893457,0.19648701809743432,0.12735764812464587,0.04530116895771568,7,0.2089239103176359,0.1745068500068492,0.15941307478385539,0.17767003734127643,0.16373277358701466,0.1768493292073263,0.01738393812522564,0.1142857142857143,0.10869565217391304,0.12844036697247707,0.15841584158415842,0.1758241758241758,0.13713235016808772,0.025908336555192042,7,0.20512820512820512,0.16058394160583941,0.14376321353065538,0.17283950617283952,0.163265306122449,0.16911603451199766,0.020300412988210385,0.052970248783423164,0.0835329048809023,0.1826558372178687,0.07876477219405868,0.12248955067902707,0.104082662751056,0.04514050124081872,19,0.1613528473432358,0.1426156363178307,0.11208638663987858,0.13856021004832178,0.13576638945289854,0.13807629396043308,0.01576989969888957
2,0.004109525680541992,5.6347062338751844e-05,0.007398748397827148,0.0004891816281220642,balanced,,1,10,42,"{'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'random_state': 42}",0.08275647497518261,0.08178478331412628,0.1134410779575516,0.16231888627893457,0.19648701809743432,0.12735764812464587,0.04530116895771568,7,0.2089239103176359,0.1745068500068492,0.15941307478385539,0.17767003734127643,0.16373277358701466,0.1768493292073263,0.01738393812522564,0.1142857142857143,0.10869565217391304,0.12844036697247707,0.15841584158415842,0.1758241758241758,0.13713235016808772,0.025908336555192042,7,0.20512820512820512,0.16058394160583941,0.14376321353065538,0.17283950617283952,0.163265306122449,0.16911603451199766,0.020300412988210385,0.052970248783423164,0.0835329048809023,0.1826558372178687,0.07876477219405868,0.12248955067902707,0.104082662751056,0.04514050124081872,19,0.1613528473432358,0.1426156363178307,0.11208638663987858,0.13856021004832178,0.13576638945289854,0.13807629396043308,0.01576989969888957
3,0.0033620357513427734,0.0009326773258869512,0.0076581001281738285,0.0007950754178180948,balanced,,2,2,42,"{'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'random_state': 42}",0.08275647497518261,0.08178478331412628,0.1134410779575516,0.16231888627893457,0.19648701809743432,0.12735764812464587,0.04530116895771568,7,0.2089239103176359,0.1745068500068492,0.15941307478385539,0.17767003734127643,0.16373277358701466,0.1768493292073263,0.01738393812522564,0.1142857142857143,0.10869565217391304,0.12844036697247707,0.15841584158415842,0.1758241758241758,0.13713235016808772,0.025908336555192042,7,0.20512820512820512,0.16058394160583941,0.14376321353065538,0.17283950617283952,0.163265306122449,0.16911603451199766,0.020300412988210385,0.052970248783423164,0.0835329048809023,0.1826558372178687,0.07876477219405868,0.12248955067902707,0.104082662751056,0.04514050124081872,19,0.1613528473432358,0.1426156363178307,0.11208638663987858,0.13856021004832178,0.13576638945289854,0.13807629396043308,0.01576989969888957
4,0.0032030582427978516,0.0007443459441700982,0.007119178771972656,0.0008056164422872021,balanced,,2,5,42,"{'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'random_state': 42}",0.08275647497518261,0.08178478331412628,0.1134410779575516,0.16231888627893457,0.19648701809743432,0.12735764812464587,0.04530116895771568,7,0.2089239103176359,0.1745068500068492,0.15941307478385539,0.17767003734127643,0.16373277358701466,0.1768493292073263,0.01738393812522564,0.1142857142857143,0.10869565217391304,0.12844036697247707,0.15841584158415842,0.1758241758241758,0.13713235016808772,0.025908336555192042,7,0.20512820512820512,0.16058394160583941,0.14376321353065538,0.17283950617283952,0.163265306122449,0.16911603451199766,0.020300412988210385,0.052970248783423164,0.0835329048809023,0.1826558372178687,0.07876477219405868,0.12248955067902707,0.104082662751056,0.04514050124081872,19,0.1613528473432358,0.1426156363178307,0.11208638663987858,0.13856021004832178,0.13576638945289854,0.13807629396043308,0.01576989969888957
5,0.00361485481262207,0.00019945474200386696,0.007606315612792969,0.00048850435323245,balanced,,2,10,42,"{'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'random_state': 42}",0.08275647497518261,0.08178478331412628,0.1134410779575516,0.16231888627893457,0.19648701809743432,0.12735764812464587,0.04530116895771568,7,0.2089239103176359,0.1745068500068492,0.15941307478385539,0.17767003734127643,0.16373277358701466,0.1768493292073263,0.01738393812522564,0.1142857142857143,0.10869565217391304,0.12844036697247707,0.15841584158415842,0.1758241758241758,0.13713235016808772,0.025908336555192042,7,0.20512820512820512,0.16058394160583941,0.14376321353065538,0.17283950617283952,0.163265306122449,0.16911603451199766,0.020300412988210385,0.052970248783423164,0.0835329048809023,0.1826558372178687,0.07876477219405868,0.12248955067902707,0.104082662751056,0.04514050124081872,19,0.1613528473432358,0.1426156363178307,0.11208638663987858,0.13856021004832178,0.13576638945289854,0.13807629396043308,0.01576989969888957
6,0.0038002967834472657,0.0004014504636895857,0.007009553909301758,0.0008825914251642697,balanced,,5,2,42,"{'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 5, 'min_samples_split': 2, 'random_state': 42}",0.1228018647135121,0.08178478331412628,0.1134410779575516,0.16231888627893457,0.19648701809743432,0.13536672607231176,0.03992929604438158,1,0.2058983299739339,0.1745068500068492,0.15941307478385539,0.17767003734127643,0.16373277358701466,0.1762442131385859,0.016274159815865562,0.1408450704225352,0.10869565217391304,0.12844036697247707,0.15841584158415842,0.1758241758241758,0.1424442213954519,0.023267768075821257,1,0.20216606498194944,0.16058394160583941,0.14376321353065538,0.17283950617283952,0.163265306122449,0.16852360648274653,0.01925724312659628,0.06899032715609665,0.0835329048809023,0.20573276029479176,0.07876477219405868,0.123405301594778,0.11208521322412549,0.05036002934958055,1,0.15563336541709816,0.1426156363178307,0.10912215697479667,0.13660514230693951,0.13243411953026166,0.13528208410938533,0.015245712917306963
7,0.0036096572875976562,0.0004989646215637388,0.007241487503051758,0.0007266206178772822,balanced,,5,5,42,"{'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 5, 'min_samples_split': 5, 'random_state': 42}",0.1228018647135121,0.08178478331412628,0.1134410779575516,0.16231888627893457,0.19648701809743432,0.13536672607231176,0.03992929604438158,1,0.2058983299739339,0.1745068500068492,0.15941307478385539,0.17767003734127643,0.16373277358701466,0.1762442131385859,0.016274159815865562,0.1408450704225352,0.10869565217391304,0.12844036697247707,0.15841584158415842,0.1758241758241758,0.1424442213954519,0.023267768075821257,1,0.20216606498194944,0.16058394160583941,0.14376321353065538,0.17283950617283952,0.163265306122449,0.16852360648274653,0.01925724312659628,0.06899032715609665,0.0835329048809023,0.20573276029479176,0.07876477219405868,0.123405301594778,0.11208521322412549,0.05036002934958055,1,0.15563336541709816,0.1426156363178307,0.10912215697479667,0.13660514230693951,0.13243411953026166,0.13528208410938533,0.015245712917306963
8,0.0036952972412109377,0.0004963251912136072,0.00723109245300293,0.00038738576487604165,balanced,,5,10,42,"{'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 5, 'min_samples_split': 10, 'random_state': 42}",0.1228018647135121,0.08178478331412628,0.1134410779575516,0.16231888627893457,0.19648701809743432,0.13536672607231176,0.03992929604438158,1,0.2058983299739339,0.1745068500068492,0.15941307478385539,0.17767003734127643,0.16373277358701466,0.1762442131385859,0.016274159815865562,0.1408450704225352,0.10869565217391304,0.12844036697247707,0.15841584158415842,0.1758241758241758,0.1424442213954519,0.023267768075821257,1,0.20216606498194944,0.16058394160583941,0.14376321353065538,0.17283950617283952,0.163265306122449,0.16852360648274653,0.01925724312659628,0.06899032715609665,0.0835329048809023,0.20573276029479176,0.07876477219405868,0.123405301594778,0.11208521322412549,0.05036002934958055,1,0.15563336541709816,0.1426156363178307,0.10912215697479667,0.13660514230693951,0.13243411953026166,0.13528208410938533,0.015245712917306963
9,0.003249359130859375,0.0006981059402106326,0.007404899597167969,0.00048740235219687735,balanced,3,1,2,42,"{'class_weight': 'balanced', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 2, 'random_state': 42}",0.025075658445342586,0.030754232361920306,0.04133246030792447,0.11580902601315907,0.1969363622266039,0.08198154787099007,0.06614192928285678,31,0.18160157081365697,0.11051313188255318,0.11069338949809587,0.17705542464965993,0.15394044286075897,0.146760791940945,0.030977225212813077,0.07407407407407407,0.07650273224043716,0.08556149732620322,0.14285714285714285,0.2,0.11579908929957146,0.04903350725196151,31,0.19555555555555557,0.10872675250357654,0.10771470160116448,0.1941747572815534,0.17592592592592593,0.15641953857355517,0.039960847088290896,0.036985279343805036,0.07454297508477074,0.18841312897327878,0.05885204528868068,0.10129740518962076,0.0920181667760312,0.05255870173593159,61,0.12542619414483822,0.10730932941410426,0.08288582389756574,0.11064314630538294,0.10157219905281532,0.10556733856294129,0.013810030764682752
