,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_class_weight,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,param_random_state,params,split0_test_mcc,split1_test_mcc,split2_test_mcc,split3_test_mcc,split4_test_mcc,mean_test_mcc,std_test_mcc,rank_test_mcc,split0_train_mcc,split1_train_mcc,split2_train_mcc,split3_train_mcc,split4_train_mcc,mean_train_mcc,std_train_mcc,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1,split0_test_auprc,split1_test_auprc,split2_test_auprc,split3_test_auprc,split4_test_auprc,mean_test_auprc,std_test_auprc,rank_test_auprc,split0_train_auprc,split1_train_auprc,split2_train_auprc,split3_train_auprc,split4_train_auprc,mean_train_auprc,std_train_auprc
0,0.012604951858520508,0.000800073542467281,0.009000873565673828,1.0831658069229647e-06,True,balanced,,1,2,5,42,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 5, 'random_state': 42}",0.16985321597952246,0.19039390402232703,0.28535845511484037,0.3200814409529483,0.3343055531624449,0.2599985138464166,0.06744716047249921,353,0.37255392412283367,0.44806239133673265,0.504232325667426,0.4028394825989238,0.3730285512903368,0.4201433350032506,0.05026810169036115,0.1951219512195122,0.21621621621621623,0.3125,0.30000000000000004,0.3,0.2647676334871457,0.04892602434420708,327,0.35121951219512193,0.4539007092198582,0.5,0.37755102040816324,0.3474178403755868,0.40601781643974605,0.060617806075203916,0.2991704374057315,0.27376889123033366,0.40765478446473924,0.5184215106160808,0.40455745754036876,0.3807146162514508,0.08757200888817752,429,0.5099684347972162,0.5318651766697268,0.6112617290618945,0.5953378296853843,0.5388969762156361,0.5574660292859716,0.03894736306529636
1,0.045800304412841795,0.0011651335654942895,0.014801692962646485,0.0016014814616417395,True,balanced,,1,2,20,42,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 20, 'random_state': 42}",0.20886136350171677,0.26587802259962884,0.259285933523903,0.2948540641713449,0.2311182963374069,0.2519995360268001,0.029594400349725963,363,0.43167464015389123,0.45111573137361705,0.4660313985007323,0.40122878750424945,0.3751146680372057,0.42503304511393913,0.0330568278512845,0.23529411764705885,0.2727272727272727,0.2857142857142857,0.27272727272727276,0.23529411764705882,0.2603514132925898,0.02100159623032675,338,0.41081081081081083,0.4378698224852071,0.45569620253164556,0.36199095022624433,0.34545454545454546,0.40236446630169065,0.04253235247128767,0.35686274509803917,0.39682134950754494,0.41411570549906435,0.5008016123720895,0.4326859988585652,0.42025748226706056,0.04742929761309982,410,0.6187841663882185,0.6333819098131852,0.6520968503495455,0.5985232893337882,0.58159875182816,0.6168769935425795,0.024891366694140545
2,0.22159886360168457,0.003007142585030131,0.0373997688293457,0.0013567969025913998,True,balanced,,1,2,100,42,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100, 'random_state': 42}",0.17462889224708816,0.28199150675305507,0.3127228889779373,0.31121701086664844,0.36405045296411115,0.28892215036176805,0.0629583679693436,298,0.4341624254981876,0.5271694615521864,0.507267777119382,0.42079836060936404,0.4060926513930199,0.459098135234428,0.048687295138723725,0.2,0.30303030303030304,0.33333333333333337,0.2903225806451613,0.3333333333333333,0.2920039100684262,0.04900075536780635,296,0.39090909090909093,0.5294117647058824,0.5034965034965034,0.38461538461538464,0.372093023255814,0.4361051533965351,0.06639149183590926,0.35686274509803917,0.4057210763093116,0.45032065547410816,0.5007478242132973,0.4786575273300936,0.43846196568497,0.0517034592838747,402,0.6660431830686966,0.6568321082448219,0.6582791564280628,0.6040184785449605,0.5779305906658916,0.6326207033904867,0.03513034637200531
3,0.014200878143310548,0.001721838347777018,0.00980072021484375,0.0004005681155047515,True,balanced,,1,5,5,42,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 5, 'random_state': 42}",0.16985321597952246,0.19039390402232703,0.28535845511484037,0.3155874229823626,0.3343055531624449,0.25909971025229944,0.06666592342231069,354,0.3710610867490891,0.4452239942339637,0.501242351339605,0.40118512468076023,0.37160384470917057,0.4180632803425177,0.04961656927184157,0.1951219512195122,0.21621621621621623,0.3125,0.29508196721311475,0.3,0.26378402692976866,0.048252629069314906,328,0.3495145631067961,0.4507042253521127,0.49655172413793114,0.3756345177664975,0.3457943925233645,0.40363988457734035,0.05984582533237062,0.2991704374057315,0.32859354479195674,0.4075395151187006,0.5101797523743224,0.4455687228597103,0.3982103945100843,0.07684061390155511,424,0.5350534768558668,0.5536597072388296,0.6032727497091535,0.5940623557778004,0.534202049187748,0.5640500677538797,0.029253452103500225
4,0.047797107696533205,0.001327035563306313,0.01419987678527832,0.0007494374329014721,True,balanced,,1,5,20,42,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 20, 'random_state': 42}",0.20886136350171677,0.26587802259962884,0.259285933523903,0.2948540641713449,0.32061837947501637,0.269899552654322,0.03754892592119361,330,0.43167464015389123,0.45111573137361705,0.46357213540812786,0.40122878750424945,0.37374021031160165,0.4242663009502975,0.03287654752934103,0.23529411764705885,0.2727272727272727,0.2857142857142857,0.27272727272727276,0.3018867924528301,0.273669948253744,0.021980618783229544,318,0.41081081081081083,0.4378698224852071,0.4528301886792453,0.36199095022624433,0.3438914027149321,0.401478634983288,0.042246790808925704,0.35686274509803917,0.3970693653805608,0.41314842895634024,0.545260056685396,0.5856242488801486,0.459592969000097,0.08926648714170458,349,0.613897673380701,0.6288193676000557,0.6487382962537934,0.5981720068148223,0.575272314882603,0.6129799317863951,0.0251854307901976
5,0.23759989738464354,0.009626051455130756,0.040999746322631835,0.0028275984556131043,True,balanced,,1,5,100,42,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100, 'random_state': 42}",0.17462889224708816,0.28199150675305507,0.3127228889779373,0.3200814409529483,0.36405045296411115,0.29069503637902805,0.06368187410539818,293,0.4326396186029014,0.5237494758204219,0.504232325667426,0.4181157406281743,0.40459831333414986,0.45666709481061474,0.04803578156970642,0.2,0.30303030303030304,0.33333333333333337,0.30000000000000004,0.3333333333333333,0.29393939393939394,0.04908716783349476,286,0.3891402714932127,0.5255474452554745,0.5,0.3861386138613861,0.37037037037037035,0.43423934019608873,0.06494379971294072,0.36041686211964846,0.40877118524177347,0.4503206554741082,0.5469016703671434,0.5894732414066775,0.4711767229218702,0.0852355646413759,230,0.6627799089132245,0.6523098656660913,0.6549353379010137,0.6038743902918353,0.5727105329213493,0.6293220071387028,0.0350894735207451
6,0.015599870681762695,0.0013559962280699364,0.009600257873535157,0.0004903504228842322,True,balanced,,1,10,5,42,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 5, 'random_state': 42}",0.17462889224708816,0.1796297062445665,0.29534133212917885,0.2987877465740012,0.2885158228504979,0.2473807000090665,0.057477000077914536,373,0.3739952183665279,0.43696537981307754,0.5009212371036509,0.38848853818230533,0.34757116302686963,0.40958830729848633,0.054128370724316595,0.2,0.20512820512820512,0.3225806451612903,0.2769230769230769,0.26666666666666666,0.2542597187758478,0.04624571732730007,363,0.35714285714285715,0.4413793103448276,0.5037037037037037,0.3609756097560975,0.3228699551569507,0.3972142872208873,0.06593418848111698,0.30171171707549416,0.37959023288300014,0.4047288111353556,0.47925554837319545,0.4851217130395624,0.41008160450132153,0.06799773678717835,416,0.5083995906696958,0.5756006887006285,0.5854390696745144,0.5768797513446008,0.5478726445709218,0.5588383489920723,0.028207735062324005
7,0.04739999771118164,0.0013565508040142007,0.014999485015869141,0.0008944160756750817,True,balanced,,1,10,20,42,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 20, 'random_state': 42}",0.20886136350171677,0.20650182246444526,0.2674074063759908,0.2836154007963063,0.31559615239291616,0.2563964291062751,0.04269842037238469,360,0.43167464015389123,0.43946982929970513,0.45392996153637244,0.4073731555813331,0.3765003224546955,0.42178958180519954,0.027211247295460025,0.23529411764705885,0.2222222222222222,0.2941176470588235,0.26086956521739135,0.2962962962962963,0.26175996968835846,0.030014145863146272,330,0.41081081081081083,0.42857142857142855,0.445859872611465,0.3644444444444444,0.3470319634703196,0.39934370398169367,0.037693460651138724,0.3648450102932739,0.39392449914748506,0.40963146711027665,0.4953727644904115,0.5857096961361775,0.44989668743552497,0.08062407646717921,391,0.6127152638115363,0.6241087766218268,0.6406499693471472,0.6037505226936267,0.568750127152188,0.6099949319252651,0.02402689619758881
8,0.23051934242248534,0.014624531876369352,0.03917298316955566,0.002800397433685003,True,balanced,,1,10,100,42,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100, 'random_state': 42}",0.17462889224708816,0.27365412225224933,0.3642133158215792,0.30696403076255313,0.37529431650438155,0.2989509355175703,0.07245356996473785,277,0.423852500476568,0.5203855603774207,0.501242351339605,0.41166044953183106,0.40472508918252453,0.4523731901815899,0.0484874745335836,0.2,0.29411764705882354,0.3783783783783784,0.28571428571428575,0.3461538461538462,0.3008728314610668,0.06084114109218801,277,0.3835616438356164,0.5217391304347826,0.49655172413793114,0.3786407766990292,0.375,0.4310986550214718,0.06427823203186198,0.366026645768025,0.4091126138111324,0.45121809137154406,0.5479896068820951,0.5902237630230178,0.47291414417116295,0.0841001344525377,223,0.6489105421922879,0.6523051100288229,0.6517518000359205,0.6103354365378074,0.5624035058747362,0.625141278933915,0.03511755278034675
9,0.015000391006469726,0.0006321838527865781,0.009599924087524414,0.0004904672233446193,True,balanced,,2,2,5,42,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 5, 'random_state': 42}",0.16985321597952246,0.1848767252211029,0.29534133212917885,0.3155874229823626,0.3298396595445492,0.2590996711713432,0.06779741221982637,355,0.3710610867490891,0.4424291210314261,0.5171327050314434,0.3979227493969881,0.36879004612366545,0.41946714166652244,0.055572096896436524,0.1951219512195122,0.21052631578947367,0.3225806451612903,0.29508196721311475,0.2950819672131148,0.26367856931930117,0.05092538321432479,329,0.3495145631067961,0.4475524475524476,0.5185185185185186,0.3718592964824121,0.3425925925925926,0.40600748365055345,0.06747401597503574,0.2991704374057315,0.3337460170999764,0.40895484605891846,0.5136770092652445,0.49322133653676004,0.4097539292733262,0.08458529961033673,417,0.5362936508479845,0.5541886842352524,0.5970327676552423,0.5852700994284143,0.5531556955532391,0.5651881795440266,0.02244114370890508
